city_id,hexagon_id9,job_count,cancellation_rate_pct
4,898ea4dab439aac,1,4.58
4,898eb0ec57b1868,1,4.88
4,898eb541c353ab2,1,3.88
4,898ebcd01f931b0,1,7.05
4,898eea5a80b46b9,1,5.33
4,898f0f1424b96e2,1,4.81
4,898f10a686451e6,1,3.98
4,898f1f4866b770d,1,5.35
4,899004c460ef609,1,3.68
4,899010dd40ca617,1,2.68
4,89902949a2f3b5e,1,5.66
4,89903950008b77a,1,1.19
4,8990558d8d532ea,1,2.72
4,899082fb223a666,1,1.67
4,899128af082e507,1,2.81
4,899175cff8e2522,1,3.69
4,8991a6b731cb278,1,3.21
4,8991bcdd65c061b,1,3.7
4,8991c49ae5b7acd,1,2.62
4,8991ddab5eb1afa,1,5.52
4,89920166e28e6ec,1,2.18
4,89924593eb7b030,1,5.9
4,899256e017e8aa9,1,5.42
4,8992788c28be643,1,6.65
4,899293bdb8e1007,1,1.47
4,8992b9b34fe5ada,1,2.97
4,899332960282ba0,1,5.13
4,8993544ef438e72,1,5.66
4,8993844b08f5b41,1,3.8
4,89940657214bd34,1,8
4,89940ca5cb64904,1,7.36
4,89941feb493739e,1,1.91
4,89945bb915628b3,1,3.3
4,899480d0dfc1afe,1,6.6
4,89952bd236d4cc4,1,4.63
4,89952d2191bda77,1,7.49
4,899550333403bd5,1,1.19
4,89956df159adc4d,1,5.04
4,89960c6f7bbef4e,1,3.32
4,89967686c88febe,1,2.04
4,8996d5de834e580,1,5.58
4,89970589ccedab2,1,1.19
4,89976372b7b692c,1,1.19
4,8997ae49c101f66,1,2.26
4,8997d05aa836382,1,1.19
4,8997d83fff2eb2e,1,2.73
4,899807a0d416c1e,1,3.2
4,89980af77c1c7b4,1,4.19
4,899857c2c17f92e,1,3.47
4,89988f63252d464,1,2.14
4,89990f6df0fc39d,1,6.29
4,899957cbd767aef,2,3.37
4,89995a0a41b329d,1,1.24
4,8999d6b10319ec7,1,5.18
4,899a28131cd0d30,1,5.76
4,899a28e2692bdb6,1,6.34
4,899a5b5b9a49435,1,7.27
4,899a70c8b250c31,1,5.74
4,899a834c0256195,1,5.37
4,899add36d457fe9,1,8.64
4,899af7c23977e52,1,1.19
4,899af9ed8e333b4,1,2.26
4,899b00cf66ec5af,1,2.22
4,899b128a183a587,1,3.24
4,899c04740ee0a42,1,6.72
4,899c2b3d6002a5f,1,2.53
4,899c46ee214a34f,1,4.44
4,899c6e0fec43367,1,3.54
4,899ce30caab8f6d,1,3.47
4,899d188587381e0,1,1.75
4,899d2f73a5f8135,1,1.19
4,899d51e57a207b3,1,1.19
4,899d66d56cd3df5,1,4.6
4,899e29acb79f724,1,4.94
4,899ed1519ff7b14,1,3.86
4,899f034eb09a12c,1,5.03
4,899f101338f4d4d,1,1.19
4,899f1c2d179b335,1,4.14
4,899f2fe439082c7,1,1.19
4,899f33907604f0d,1,2.62
4,899f4baf64abc24,1,1.19
4,899fe881375f171,1,3.13
4,899ffe3ce9eeb96,1,4.92
4,89a00892e8b2e58,1,2.5
4,89a0487ef42df05,1,1.19
4,89a04eb7d4f82e3,1,1.19
4,89a09e3b44bda5a,1,5.19
4,89a0c438163331d,1,2.74
4,89a0f46301d8b07,1,5.29
4,89a0f73cc9eb1dc,1,3.29
4,89a111ff3a2c568,1,1.86
4,89a2059a81bfd9c,1,4.2
4,89a27fa88dd6c3a,1,2.31
4,89a2925c75b6336,1,4.3
4,89a296bd20bbf44,1,2.08
4,89a2a37b5e61962,1,6.25
4,89a2c8f023bdf94,1,1.52
4,89a35c5d34f10c4,1,4.34
4,89a3c9d8f92d7b1,1,5.05
4,89a3cd06617f76c,1,3.92
4,89a3fc748a62a94,1,4.94
4,89a403184e1a27d,1,5.9
4,89a44dc65db1212,1,1.68
4,89a467606155d3c,1,1.19
4,89a4c9e73af5c3c,1,1.19
4,89a4f82c09537ef,1,5.31
4,89a51e63da926c3,1,7.78
4,89a55bc79b075fd,1,1.51
4,89a572f5908a469,1,4.34
4,89a5f3506683ce5,1,7.56
4,89a640ee8619647,1,4.37
4,89a679541e1c33c,1,1.74
4,89a68ba9c246814,1,1.19
4,89a6b3ea48561c1,1,1.72
4,89a70c69d0af6b7,1,5.27
4,89a713e2d589ec6,1,4.18
4,89a72fc8a355059,2,4.14
4,89a748f06be78dd,1,3.06
4,89a79c32a8510f3,1,1.19
4,89a7a072fd2e613,1,2.33
4,89a807206ba9f86,1,1.19
4,89a81df844d05f4,2,5.77
4,89a8786db13d57f,1,5.11
4,89a93496de2208a,1,4.33
4,89a94a9f5499a4c,1,3.48
4,89a95e059d35464,1,3.8
4,89a96336eba5c28,1,4.46
4,89a96c61332e8bf,1,1.4
4,89a9d87d0ea0f59,1,5.36
4,89aa4f6c9059315,1,4.89
4,89aa4fb2c861174,1,6.78
4,89aa6cdcbac22e5,1,3.77
4,89aab1a5747a169,1,3.45
4,89aabcfd2fa5a50,1,1.29
4,89aac9736396841,1,7.08
4,89ab1db2d0c39b8,1,5.11
4,89ab2ab0b99c966,1,4.21
4,89ab57b821d2d48,1,3.91
4,89aba1d163762d6,1,2.5
4,89abbf69b9f1d62,1,4.32
4,89ac28f9e13a935,1,3.32
4,89ac290f453fded,2,3.95
4,89ac457bee4940f,1,3.5
4,89ac53a1500f677,1,2.7
4,89ac8ebadab11b8,1,2.99
4,89aca77cda1183e,1,1.19
4,89acf260854d96a,1,3.28
4,89ad6afe733997a,1,6.01
4,89ad7def485bb94,1,1.19
4,89ad8f878d5fd73,1,8.36
4,89ada5a31c83c54,1,5.6
4,89aea15facd7e05,1,2.43
4,89aec2e3b900c19,1,1.19
4,89af2966338173c,1,4.59
4,89af84f8b1d433e,1,3.59
4,89afbd775072f1a,1,6.87
4,89b052f1484e909,1,3.75
4,89b06d6f688ca37,1,1.19
4,89b1877d6199442,1,2.76
4,89b1c769f10ad1f,1,3.85
4,89b1d73b72025bb,1,7.26
4,89b20d48bd732d0,1,8.05
4,89b2a3829ee8387,1,6.57
4,89b34766eff934d,1,5.39
4,89b3818338c4602,1,6.01
4,89b3bcdbc36631f,1,1.76
4,89b3c91db64a6bd,1,2.04
4,89b3f730383edd3,1,2.11
4,89b4ff54c87bbcb,1,3.69
4,89b5097f0393279,1,4.05
4,89b542e4e95cb12,1,1.84
4,89b5711a08e1467,1,2.59
4,89b59f0ee1f093d,1,1.38
4,89b5ac21ab362fc,1,3.5
4,89b5e7622c2a6d1,1,2.78
4,89b5f20640fc135,1,1.19
4,89b5f737b7f9f41,1,2.98
4,89b66dd009897db,1,3.7
4,89b6c41657611c2,1,2.97
4,89b6dc95b0bfdc4,1,3.03
4,89b74e104269cc0,1,1.33
4,89b74e734ec89c1,1,4.51
4,89b7ec23db42683,1,3.31
4,89b7edbb99353bf,1,6.7
4,89b7fa32758d735,1,2.47
4,89b83b493123d5b,1,3.68
4,89b89346c70cd11,1,3.5
4,89b95bbfc2e8c9a,1,2.65
4,89b97f08729dfa2,1,1.63
4,89b987b2888c208,1,5.38
4,89b99b19d3738ec,1,1.75
4,89b9d9ecdd02a7d,1,3.63
4,89ba39dead2001b,1,1.45
4,89ba86993bc8803,1,6.67
4,89ba9136d97e0fb,1,6.45
4,89ba9dd74d350c9,1,3.72
4,89baaaca23a5b1b,1,6.44
4,89bab9cddf369e8,1,6.53
4,89bb15da48579e4,1,3.44
4,89bb66be526af8d,1,3.9
4,89bba666b017683,1,4.86
4,89bbe6cce419847,1,2.37
4,89bbe740d97cb6f,1,3.64
4,89bbfda1208ae98,1,5.55
4,89bc2c0ec4e2549,1,6.63
4,89bddff24eb6028,1,3.13
4,89bde9bd3561a14,1,6.4
4,89be0bc4d609db0,1,3.56
4,89be8aeab10fa7e,1,4.09
4,89be92578a3bc0f,1,5.56
4,89bf0589ff18c8b,1,5.85
4,89bf2cea798fa83,1,2.3
4,89bf45860c59479,1,2
4,89bfd1f12c1e44a,1,7.56
4,89c00bcd3bc749e,1,3.29
4,89c0196f9b0a150,1,5.02
4,89c06b2ff098b05,1,3.58
4,89c07f720450994,1,2.09
4,89c0a4a795c3610,1,1.34
4,89c0bef0e52e2e7,1,4.89
4,89c190d0927f39d,1,1.19
4,89c1b925698d3e5,1,3.86
4,89c27c1dffb809a,1,1.8
4,89c2a8dfb2573a1,1,4.33
4,89c3499b3e7ecb9,1,1.19
4,89c379d4176ce5f,1,5.06
4,89c3f8b01a8b83c,1,4.28
4,89c40127731b8d7,1,1.19
4,89c43724a71a4c5,2,8.63
4,89c43ab5ceb352d,1,6.85
4,89c499958b0c5cc,1,1.19
4,89c4a538a7760ce,1,2.5
4,89c4ab4a89add4c,1,4.27
4,89c546220a2e3af,1,4.88
4,89c5470f44b5d2e,1,4.16
4,89c5818ddd23d20,1,7.05
4,89c5956b443fca9,1,1.63
4,89c5a945962aae5,1,2.92
4,89c5cba4193212c,1,3.29
4,89c680abda8fc24,1,3.16
4,89c692d23395b36,1,5.31
4,89c6c123079af98,1,4.77
4,89c70ebcfb6bfe3,1,4.37
4,89c719ac9919c61,1,4.07
4,89c7f4dde8558e7,1,6.04
4,89c86065bc24863,1,5.01
4,89c87ebb71e2fd9,1,1.19
4,89c88a9a6b2bc02,1,6.46
4,89c89a740ba7c89,1,3.86
4,89c8a6e42d0a432,1,7.46
4,89c8aa3666e040a,1,6.15
4,89c8df82bd13058,1,5.59
4,89c90eb99f69213,1,3.06
4,89c9263cc32ea77,1,4.12
4,89c934dd74583fa,1,3.62
4,89c99a4ef505052,1,1.94
4,89c9fc3391ec456,1,5.01
4,89ca0ee322b151c,1,2.91
4,89ca143ca75755a,1,4.53
4,89ca702f05547c2,1,4.55
4,89ca7fa4feaf6e0,1,4.07
4,89cab55495b6f56,1,3.15
4,89cb1e197614bb5,1,8.02
4,89cb7fbb6a2a3cd,1,1.45
4,89cb83c7ad9f458,1,4.5
4,89cb93e61128dd6,1,3.07
4,89cba3c88512b15,1,4
4,89cba7f8f59ade9,1,2.56
4,89cbdef9c36bb27,1,4.13
4,89cc4405e200a6c,1,5.35
4,89cca57769843c5,1,5.08
4,89ccb1424ffe87a,1,6.43
4,89ccb4c9ba0a4a7,1,1.19
4,89ccf48f06c498a,1,4.88
4,89cd04dd99b804c,1,7.71
4,89cd4907a695069,1,3.87
4,89cd68aa0689a5a,1,4.73
4,89cd91e5ca6f467,1,1.19
4,89cd99c3825df73,1,2.3
4,89cdac0179aa1fc,1,2.36
4,89ce234ebf5c8e3,1,7.81
4,89ce7d019c1532c,1,3.94
4,89ce854dbbf9f6d,1,1.42
4,89ce8b188a85228,1,4.13
4,89cfabf84530d1a,1,3.77
4,89cfc4d178fd948,1,2.88
4,89cfdb5bb2db6a3,1,4.72
4,89d006e3368d1c6,1,5.65
4,89d0723a08618fc,1,4.17
4,89d07fa6b70fac5,1,4.53
4,89d0bd0a2898af9,1,1.93
4,89d0ce889e72c7c,1,4.32
4,89d0f2c77e2e292,1,1.19
4,89d104828134340,1,5.23
4,89d10f1e425fa1b,1,1.43
4,89d12f4fd2e75b2,1,6.52
4,89d166963339ad0,1,2.58
4,89d172b692e2f22,1,5.6
4,89d18bd8b076403,1,5.43
4,89d1b79602c1f58,1,2.55
4,89d206ac96fc320,1,3.24
4,89d2c3bb037720d,1,1.87
4,89d2cefd0ec1f83,1,7.11
4,89d2e1cf78d13f5,1,1.72
4,89d3407e0bb30f9,1,3.62
4,89d3bf65e94ec20,1,3.12
4,89d3d0178b855b6,1,2.21
4,89d3d9b7b5d1b60,1,4.08
4,89d44d0151df33e,1,5.19
4,89d44d992a069fb,1,5.98
4,89d4b80ef5708e4,1,2.1
4,89d50025666c6c9,1,4.32
4,89d52bc6ea3f577,1,2.42
4,89d5dd9cce749c0,1,6.3
4,89d602137f67cd5,1,2
4,89d6095ceb97d98,1,4.47
4,89d66dba3190c8c,1,1.19
4,89d6c4cf9987300,1,3.63
4,89d71f4b62edda1,1,6.74
4,89d7c527921160f,1,1.19
4,89d869b8ceff942,1,3.45
4,89d8cfae39ea730,1,1.19
4,89d91792ccdd7c2,1,4.53
4,89d99ff697e9bab,1,3.6
4,89d9a7d6c72a5ce,1,2.69
4,89d9dc9965565c3,1,1.89
4,89d9eabe027edd6,1,2.58
4,89d9f2cc41abe21,1,4.72
4,89d9f5d2d6cfe38,1,1.62
4,89d9fb6d8f863be,1,3.22
4,89da32fc3ed3700,1,3.76
4,89da78eb60f0522,1,4.05
4,89dac1de53f1095,1,1.46
4,89dae48b98bce1f,1,2.73
4,89db16bfbe9fb3d,1,4.57
4,89db84954ee33c4,1,1.31
4,89db84ff4326336,1,5.05
4,89dba1ec2474019,1,3.48
4,89dbc017ad9dffc,1,2.09
4,89dbd7a1dad42e0,1,3.97
4,89dc448c728a944,1,2.02
4,89dcfc669678006,1,1.19
4,89dd077b33a962a,1,4.9
4,89dd99203f680ed,1,6.83
4,89ddbb7d0e94cf4,1,4.23
4,89dde15f68e672d,1,5.88
4,89de1b22a4951b5,1,1.19
4,89de3de1b1b2cbf,1,4.03
4,89de6caff8c32d3,1,6.88
4,89dedfb663c0719,1,1.19
4,89df2bb9c6c8759,1,4.37
4,89df37238ad64ca,1,2.99
4,89df3ec70dff29b,1,4.15
4,89df7930dd96c91,1,3.05
4,89dfbd674e35101,1,3.09
4,89e03e2c80c3b75,1,4.94
4,89e0510482a3a6f,1,8.4
4,89e0a536689c38b,1,1.86
4,89e0ef943341983,1,4.62
4,89e108027eb9eee,1,1.19
4,89e175e3e3f1acd,1,5.35
4,89e1a3e7ed63236,1,4.88
4,89e1a53a4f78ac9,1,6.27
4,89e1b67fbeff9c2,1,4.42
4,89e1ccee52f475e,1,3.71
4,89e1ebe15c39430,1,1.78
4,89e2123da98eded,1,4.04
4,89e239aabae5e6a,1,7.16
4,89e2c782caa7e63,1,5.75
4,89e2eb018060a88,1,4.52
4,89e303b64c132f7,1,4.19
4,89e33a8be6e7656,1,2.96
4,89e33e70a20247e,1,4.63
4,89e34e1c03b4d9f,1,8.03
4,89e3614494f3de3,1,1.19
4,89e3b37828b0dab,1,6.4
4,89e42772ae29e35,1,7.88
4,89e448f843f117f,1,2.92
4,89e4b544d1ca8da,1,3.79
4,89e5487f8a072a8,1,3.23
4,89e55136fa71a98,1,2.95
4,89e5568e283128a,1,4.4
4,89e5ed928f46c99,1,1.92
4,89e5f4e5ac058d0,1,5.03
4,89e6d9832c07d7a,2,6.35
4,89e72a0bb0e09f0,1,6.26
4,89e78caca189864,1,5.73
4,89e79adc2c5df5a,1,1.92
4,89e7bf1df1465f4,1,2.67
4,89e824885d4cda6,1,4.7
4,89e82b5aab13dc1,1,3.6
4,89e8723e89ae1b2,1,4.89
4,89e8848ab18032f,1,3.78
4,89e8add6da671ed,1,6.34
4,89e8b4eb87c7b18,2,1.6
4,89e8b57ef9c57da,1,2.08
4,89e96b83fc81858,1,5.61
4,89e9d4302610af6,1,3.54
4,89ea38b6a81ca2c,1,8.5
4,89ea515653ec2a7,1,1.32
4,89ea6986ffaad3f,1,5.99
4,89ea84d5265ac15,2,1.92
4,89eaf3893efb425,1,2.42
4,89ebf2f2555fdfe,1,2.24
4,89ec25efc3a8da8,1,1.92
4,89ec34427a530fb,1,4.54
4,89ed02b6019cf34,1,5.39
4,89ed4e28b3057ef,1,4.97
4,89edb1b8ee0a971,1,3.59
4,89ee23815c9de8e,1,2.69
4,89ee6d968471b3c,1,9.44
4,89eed66d136bf18,1,5.92
4,89eeeb8243e0b16,1,1.56
4,89ef007aa33f50a,1,3.46
4,89ef2650c05685b,1,7.95
4,89ef3730ec6c506,1,4.97
4,89ef9d8eee15058,1,3.89
4,89efa455e4ef969,1,5.2
4,89efacf29cb7386,1,3.86
4,89efd095727eeb7,1,3.5
4,89eff62194dba26,1,3.16
4,89f06ea42fd3cf3,1,3.61
4,89f0b10fe269aa3,1,1.77
4,89f15dbccf66da5,1,3.2
4,89f1f88cd760367,1,4.84
4,89f210815bd8d18,1,1.19
4,89f221372080dbf,1,2.58
4,89f27b265f4c6a9,1,4.7
4,89f29872ab5261e,1,3.62
4,89f2a75488c2df6,1,3.69
4,89f31ae000b7067,1,5.86
4,89f359d25bece3e,1,4
4,89f37c77c002477,1,2.48
4,89f399a1418b289,1,3.81
4,89f3c254cd75968,1,1.19
4,89f3db80603e598,1,4.75
4,89f43d6aaccecf7,1,1.19
4,89f51aaedc99a91,1,1.19
4,89f51b6eff61a11,1,2.31
4,89f5227896245e9,1,3.61
4,89f559ee4c51b73,1,2.68
4,89f566acd3f0382,1,5.58
4,89f56bf93e08edd,1,2.34
4,89f56c3b5bb2e8f,1,4.17
4,89f5b76ba8ff788,1,4.86
4,89f6816bb494f20,1,5.68
4,89f6ae7fd5d6bb7,1,4.56
4,89f737bdace36c3,1,3.22
4,89f777ee550ab9d,1,6.12
4,89f77dddd3edd4a,1,1.19
4,89f7832508d2eef,1,4.21
4,89f7a0183759c22,1,5
4,89f8206e670cfbd,1,7.92
4,89f82a9ed6b0a61,1,1.19
4,89f89d202e4154b,1,1.19
4,89f8a3941406c71,1,3.97
4,89f8a5c3e97b345,1,7.21
4,89f8ba5b2232b5e,1,3.12
4,89f8cd2984a750a,1,3.99
4,89f8d4b031ee0fd,1,1.19
4,89f99cb9bfa9d30,1,4.95
4,89f9bd48e1cd6d0,1,6.14
4,89f9cceaf626091,1,2.44
4,89f9f44a9a357ee,1,3.05
4,89fa132b2821409,1,2.55
4,89fa9fa9df5d86a,1,2.07
4,89fadd2dfe0286c,1,8.29
4,89fae9233f0a0f4,1,6.05
4,89faf4dd3098cdf,1,4.24
4,89fb354a31e8f0b,1,3.47
4,89fb6595c1cc6d4,1,3.38
4,89fb73137edfad3,1,7.74
4,89fbae9804dc336,1,4.59
4,89fbcf9f1ba8547,1,2.17
4,89fc5c1cb23699a,1,1.19
4,89fc7d167beb67e,1,5.3
4,89fcabc061fb4e7,1,6.4
4,89fd161c0e8d269,1,3.25
4,89fd2c18ddf6813,1,6.27
4,89fd35d6bf79f0d,1,5.15
4,89fd504d0c16974,1,1.68
4,89fdc886c6de673,1,5.73
4,89fdd166fad904b,1,1.54
4,89fdf9a198a7329,1,3.57
4,89fe44daae86b69,1,4.2
4,89fe5e313e8e5e5,1,3.94
4,89fecf4752eeda8,1,3.36
4,89feda10a4f520c,1,3.03
4,89ffc1faf54540c,1,4.25
5,8900624cc9fbccd,1,2.99
5,8900791348005a3,1,4.66
5,8900a035558cab6,1,1.33
5,8901077c75fa647,1,4.29
5,89010cb6f2cd642,1,3.39
5,8901d929ec62a7c,1,5.16
5,8902797c6cf82cb,1,4.07
5,89028c14867b2cf,1,5.41
5,8902cfdf68457b7,1,4.87
5,8902dc7267ed791,1,4.74
5,890335b99a71e45,1,6.94
5,8903d3b659728c6,1,3.19
5,8903eb0ecdd02ef,1,4.32
5,89045601629c060,1,3.69
5,8904690e32ea391,1,1.19
5,89048fb3c5cae9c,1,6.07
5,8904a968389c342,1,6.4
5,8904b7192478664,1,4.51
5,8904e4bdf0ce33a,1,5.15
5,890550ff9115e68,1,2.16
5,890561c89aeda63,1,3.75
5,89067e324a771ce,1,6.96
5,890682756fae0ff,1,5.76
5,8906a10de0ed579,1,2.23
5,8906c89e6c7d39b,1,2.31
5,8906d976bdd79f2,1,1.19
5,8906fc22aad7552,1,2.12
5,89074f42486e2e5,1,3.87
5,8907703384a1a35,1,6.34
5,8907917421f9373,1,4.72
5,8907c5214c366f5,1,2.37
5,890803907be4901,1,2.61
5,890814f2030b16e,1,2.08
5,89082e29384f916,1,1.19
5,890862e2acc77ed,1,7.28
5,89086d3b1e5b291,1,3.31
5,8908efeef9c5b3a,1,2.73
5,890900adb364890,1,3.85
5,890921d002e8fe7,1,2.59
5,89098895a9b3d59,1,4.73
5,89098e51b9e0677,1,3.77
5,8909ba5e84776a6,1,5.14
5,890a0b1c42a13b4,1,1.19
5,890a29302f18eaa,1,4.71
5,890a6eb574571dc,1,2.26
5,890abb73af427cf,1,6.49
5,890ac502993675e,1,4.76
5,890aca7f9841955,1,3.73
5,890b14e8db2aef2,1,2.3
5,890b8900dbed512,1,2.92
5,890bb5049b742b1,1,1.62
5,890c1ef22f039ce,1,3.05
5,890c3d956131641,1,2.88
5,890ca59e50db03b,1,3.43
5,890cf51d23c360e,1,1.19
5,890db2417f5dcdc,1,6.3
5,890dc5493858714,1,5.27
5,890e1c3f6409983,1,5.62
5,890e4fe7bea1576,1,5.43
5,890e548dfb25377,1,3.01
5,890e61d4fec7cf4,1,1.19
5,890eb2e6a406b13,1,4.83
5,890f02677b7f081,1,3.45
5,890f0cbbe3d09ec,1,4.49
5,890f0ce40b422f2,1,4.26
5,890f32e3fed71cc,1,3.3
5,890f706a392fb90,1,4.56
5,890f9f5eb70d55e,1,3.28
5,890fea777bef16d,1,5.63
5,891080938b81cf9,1,5.99
5,8910ea0bda39850,1,1.19
5,8910eca07b3f828,1,2.21
5,8911129ea70dd8f,1,6.88
5,89113b35a2647ed,1,5.14
5,8911e45f733e402,1,4.83
5,891212e33ce835e,1,5.77
5,891220cc1459dec,1,2.78
5,891248ba3f25a59,1,3.46
5,89128f47956bf5b,1,6.08
5,8912adc29b104c4,1,1.6
5,8912ca53fc26c17,1,7.32
5,8912da8525ae48f,1,2.21
5,891314dd48e5558,1,3.18
5,891386ef18a14a2,1,1.84
5,8913b9aae11b180,1,1.88
5,8913f5e7ef67044,1,4.31
5,89141199a9b62ba,1,1.83
5,891411ecc3ac42e,1,1.19
5,891440b33c05816,1,3.43
5,89144af6bd4b936,1,3.66
5,89149cbf043d15a,1,5
5,8914ab4284fe76b,1,4.83
5,8914aee8f469b9a,1,6.47
5,8914bd0c0592272,1,4.18
5,8914e877746f25c,1,5.33
5,8914e9cc5d519d5,1,5.42
5,891511431989ae4,1,3.9
5,891533619e8bded,1,1.19
5,8915847f9f9c708,1,1.28
5,8915cec27b5cf27,1,2.67
5,8915d517b76a5ba,1,3
5,891604429ac10a2,1,4.32
5,891644f3ccaed14,1,3.14
5,891687313bfb1ef,1,1.78
5,891694004760441,1,1.73
5,8916d19293f42aa,1,4.35
5,8916dffa8299737,1,4.35
5,891701ba3371a8e,1,4.31
5,89172466bceb79b,1,4.95
5,89177d64cc9b78e,1,6
5,89182fd080a3732,1,5.7
5,89185e9447fdfa4,1,3.73
5,8918d6096729b50,1,2.22
5,8918e9f92637333,1,4.96
5,891900a8fc67a29,1,4.97
5,891932bdc6ad38b,1,3.21
5,8919a35080aa410,1,3.12
5,8919bd90a7d2e78,1,1.19
5,891a20e2529454a,1,7.02
5,891a21199b89ca9,1,3.86
5,891a5d8d8dc0c4d,1,5.68
5,891b6e5e3497fc3,1,3.11
5,891b749a30f94d2,1,2.21
5,891b971e02874fe,1,1.35
5,891c116541edc11,1,2.81
5,891c7c2eb6e2ba5,1,4.56
5,891d4233c556f35,1,2.27
5,891dbd0efa62f76,1,1.19
5,891de9caaea71fe,1,1.19
5,891e289a484f741,1,2.63
5,891e4a8eeb51677,1,3.63
5,891e813d8259b97,1,6.63
5,891e921257b7980,1,5.36
5,891eb2da8344496,1,1.19
5,891ee2337e198fa,1,2.64
5,891ef5e360ef1c3,1,3.49
5,891f3ab600d6e3b,1,4.03
5,891f66e143ac583,1,6.6
5,891fdfb98c9c0fa,1,2.17
5,891fe104a48c3fd,1,4.41
5,891fe9ed6426864,1,1.19
5,89201f9b5551760,1,6.64
5,8920aa74d80cc64,1,4.57
5,8920cd6458c7480,1,7.05
5,8920dd199dc4476,1,2.54
5,892125f4e1a5861,1,6.76
5,892131a830f3d4c,1,2.97
5,8921523797bd0be,1,1.19
5,8921a2d889d884a,1,3.52
5,892208bfc35fc3e,1,6
5,892261a4eb71ee2,1,7.37
5,89227c434606132,1,5.42
5,8922ab1e31ce3c5,1,4.72
5,8922db872f51d8c,1,3.38
5,8922e85450d7a88,1,5.85
5,89230dc523a1a4e,1,2.22
5,89237d82e550dec,1,3.2
5,892381fed49888e,1,2.43
5,89244387df4bf40,1,1.19
5,892454897d77bcc,1,1.3
5,89249f0df698b26,1,2.77
5,8924a3f33cc7edf,1,4.22
5,8924b4c98ac4d61,1,2.66
5,8924b7c10c04a7d,1,6.31
5,892519b7b5cea22,1,6.64
5,892535bbfe55c53,1,3.79
5,89258dcb862d7f7,1,2.51
5,89258df72445e83,1,1.78
5,8926620a57030f7,1,3.11
5,892675892b30eba,1,6.05
5,8927430fa1abada,1,1.51
5,892752fa4ad5b53,1,5.43
5,89276d15580cebe,1,5.4
5,89277a9de403aa4,1,1.19
5,89279e9d0e0022b,1,2.54
5,8927acb99647548,1,4.98
5,8927c10b4225df2,1,2.26
5,8927dc20f7fc4d5,1,1.37
5,8927e436aa8065e,1,4.03
5,892814a2712b46a,1,1.76
5,89281daf2335d6a,1,3.76
5,89285cea5092698,1,1.19
5,8928f2c71321a3d,1,1.79
5,892902a0d0d8c25,2,5.47
5,892912f002a68b8,1,4.3
5,8929254420059c4,1,3.67
5,8929b4ca16c4ccb,1,4.77
5,8929be5d0f9ddf0,1,3.2
5,8929dbfcba3a41d,1,2.91
5,892b4dbf88f8d46,1,2.7
5,892b5a4d5da1c5d,1,2.36
5,892b66391247070,1,4.91
5,892b8474b93a6c6,2,5.26
5,892b85c63facc16,1,4.1
5,892bd2a912ca998,1,1.41
5,892c4e87eb65e4b,1,4.9
5,892c536265bf770,1,8.34
5,892c6510ac58f81,1,2.67
5,892c6d8c435e804,1,1.24
5,892c73c3fc9a6a1,1,6.51
5,892c75a6ec10f03,1,7.13
5,892c950f007c13e,1,1.26
5,892ca5e95204892,1,5.11
5,892ca963942f137,1,3.05
5,892cb4f0881f37e,1,1.19
5,892ccfc3d2ecc73,1,4.75
5,892d44ca4890288,1,1.48
5,892de0bd652e7fc,1,2.9
5,892deb845a3f01e,1,3.09
5,892e268dbb03a24,1,3.27
5,892e4d1f598780e,1,2.04
5,892e6b06491b3eb,1,2.52
5,892e7b413c4fddf,1,4.98
5,892e9190268f940,1,1.19
5,892ef5d57d0c453,1,8.07
5,892f6246c66cc03,1,1.41
5,892fd7539dc82b9,1,1.82
5,892fee44965ea71,1,2.28
5,893003edffa2208,1,1.19
5,89305ed2e0b2e58,1,1.41
5,8930ac9f8f18b11,1,3.41
5,89310378caa02bb,1,2.27
5,89313f6e1f074a4,1,1.19
5,89318a770f86d99,1,5.99
5,89319b55e7b289b,1,1.37
5,8931cae901c644d,1,4.29
5,893206af74c5466,1,4.46
5,89321581e80d3ac,1,3.81
5,893223345d5cc26,1,5.89
5,893257276da4c1f,1,2.88
5,8932a7f2d558080,1,4.73
5,8932f960adaf92a,1,1.46
5,8932fee5db6f899,1,2.18
5,89330e91fd6463d,1,3.18
5,893383284a94e97,1,3.88
5,8933aa11c2f21e4,1,1.19
5,8933ce9cfd5ab94,1,1.19
5,89340ec99d86296,1,2.34
5,89342ed0ef463af,1,2.02
5,89344a82f92829c,1,1.19
5,893469c1ea1340d,1,5.01
5,89350af63adc0bc,1,1.19
5,8935648af815a77,1,6.27
5,893568e232c81e3,1,4.08
5,8935b67a8e3b3fb,1,4.63
5,8935e24cf69340a,1,7.03
5,8935eaab508af08,1,4.55
5,89360346a455dfc,1,4.53
5,8936813e365e667,1,2.34
5,8936851328bb150,1,9.82
5,893687233058896,1,3.53
5,8936bcea3fffc25,1,3.79
5,8936e516da1c88d,1,1.19
5,8937c8f60e0c7c9,1,5.54
5,893909ab2f846b3,1,4.35
5,893976441132e27,1,3.76
5,893985e27ad2768,1,4.8
5,89399b0274839ec,1,4.26
5,8939ee972dd295c,1,1.19
5,893a31f3676d6e8,1,3.01
5,893ae088883d653,1,4.84
5,893af66c46362b9,1,5.1
5,893b221b11a7b5d,1,6.59
5,893b3e7e68cb4f1,1,4.72
5,893b752da9e44b6,1,3.18
5,893b8eed3e7b326,1,1.59
