earner_id,week,program,target_jobs,completed_jobs,achieved,bonus_eur
E10242,2023-W11,eats_quest,55,1,FALSE,90
E10242,2023-W12,eats_quest,55,5,FALSE,90
E10242,2023-W13,eats_quest,55,3,FALSE,90
E10242,2023-W14,eats_quest,35,2,FALSE,45
E10243,2023-W01,eats_quest,20,3,FALSE,25
E10243,2023-W02,eats_quest,55,2,FALSE,90
E10243,2023-W03,eats_quest,55,2,FALSE,90
E10243,2023-W04,eats_quest,35,1,FALSE,45
E10243,2023-W05,eats_quest,35,2,FALSE,45
E10243,2023-W07,eats_quest,35,3,FALSE,45
E10243,2023-W08,eats_quest,35,1,FALSE,45
E10243,2023-W09,eats_quest,35,1,FALSE,45
E10243,2023-W11,eats_quest,20,1,FALSE,25
E10243,2023-W13,eats_quest,35,2,FALSE,45
E10243,2023-W15,eats_quest,20,1,FALSE,25
E10244,2023-W02,eats_quest,35,1,FALSE,45
E10244,2023-W05,eats_quest,55,1,FALSE,90
E10244,2023-W06,eats_quest,35,2,FALSE,45
E10244,2023-W07,eats_quest,20,1,FALSE,25
E10244,2023-W08,eats_quest,20,1,FALSE,25
E10244,2023-W10,eats_quest,20,1,FALSE,25
E10244,2023-W11,eats_quest,20,2,FALSE,25
E10244,2023-W12,eats_quest,20,1,FALSE,25
E10244,2023-W13,eats_quest,35,2,FALSE,45
E10244,2023-W14,eats_quest,55,3,FALSE,90
E10244,2023-W15,eats_quest,20,1,FALSE,25
E10244,2023-W17,eats_quest,35,3,FALSE,45
E10245,2023-W01,eats_quest,55,1,FALSE,90
E10245,2023-W02,eats_quest,55,1,FALSE,90
E10245,2023-W03,eats_quest,35,1,FALSE,45
E10245,2023-W04,eats_quest,35,1,FALSE,45
E10245,2023-W08,eats_quest,20,1,FALSE,25
E10245,2023-W11,eats_quest,35,1,FALSE,45
E10245,2023-W12,eats_quest,55,1,FALSE,90
E10245,2023-W14,eats_quest,35,2,FALSE,45
E10245,2023-W15,eats_quest,55,2,FALSE,90
E10245,2023-W16,eats_quest,35,2,FALSE,45
E10245,2023-W17,eats_quest,20,1,FALSE,25
E10246,2023-W01,eats_quest,20,1,FALSE,25
E10246,2023-W02,eats_quest,35,1,FALSE,45
E10246,2023-W03,eats_quest,35,2,FALSE,45
E10246,2023-W04,eats_quest,35,2,FALSE,45
E10246,2023-W06,eats_quest,35,1,FALSE,45
E10246,2023-W07,eats_quest,55,1,FALSE,90
E10246,2023-W08,eats_quest,20,1,FALSE,25
E10246,2023-W09,eats_quest,20,1,FALSE,25
E10246,2023-W10,eats_quest,35,2,FALSE,45
E10246,2023-W11,eats_quest,20,1,FALSE,25
E10246,2023-W12,eats_quest,35,1,FALSE,45
E10246,2023-W13,eats_quest,20,2,FALSE,25
E10246,2023-W14,eats_quest,35,2,FALSE,45
E10246,2023-W15,eats_quest,35,1,FALSE,45
E10246,2023-W16,eats_quest,35,1,FALSE,45
E10247,2023-W03,eats_quest,35,1,FALSE,45
E10247,2023-W04,eats_quest,35,1,FALSE,45
E10247,2023-W05,eats_quest,35,1,FALSE,45
E10247,2023-W07,eats_quest,55,2,FALSE,90
E10247,2023-W09,eats_quest,20,1,FALSE,25
E10247,2023-W10,eats_quest,20,2,FALSE,25
E10247,2023-W11,eats_quest,20,1,FALSE,25
E10247,2023-W12,eats_quest,55,1,FALSE,90
E10247,2023-W16,eats_quest,35,1,FALSE,45
E10248,2023-W02,eats_quest,20,1,FALSE,25
E10248,2023-W03,eats_quest,35,2,FALSE,45
E10248,2023-W05,eats_quest,35,2,FALSE,45
E10248,2023-W06,eats_quest,35,1,FALSE,45
E10248,2023-W08,eats_quest,35,2,FALSE,45
E10248,2023-W09,eats_quest,55,1,FALSE,90
E10248,2023-W10,eats_quest,55,2,FALSE,90
E10248,2023-W11,eats_quest,20,1,FALSE,25
E10248,2023-W12,eats_quest,35,2,FALSE,45
E10249,2023-W03,eats_quest,35,2,FALSE,45
E10249,2023-W06,eats_quest,35,1,FALSE,45
E10249,2023-W08,eats_quest,20,1,FALSE,25
E10249,2023-W09,eats_quest,55,2,FALSE,90
E10249,2023-W11,eats_quest,20,1,FALSE,25
E10249,2023-W12,eats_quest,35,2,FALSE,45
E10249,2023-W13,eats_quest,35,1,FALSE,45
E10249,2023-W16,eats_quest,55,1,FALSE,90
E10250,2023-W01,eats_quest,35,3,FALSE,45
E10250,2023-W02,eats_quest,35,1,FALSE,45
E10250,2023-W06,eats_quest,20,2,FALSE,25
E10250,2023-W07,eats_quest,35,1,FALSE,45
E10250,2023-W08,eats_quest,55,1,FALSE,90
E10250,2023-W11,eats_quest,35,1,FALSE,45
E10250,2023-W12,eats_quest,20,1,FALSE,25
E10250,2023-W17,eats_quest,20,2,FALSE,25
E10251,2023-W02,eats_quest,35,1,FALSE,45
E10251,2023-W06,eats_quest,20,1,FALSE,25
E10251,2023-W08,eats_quest,20,1,FALSE,25
E10251,2023-W09,eats_quest,35,1,FALSE,45
E10251,2023-W10,eats_quest,20,1,FALSE,25
E10251,2023-W11,eats_quest,35,2,FALSE,45
E10251,2023-W12,eats_quest,35,1,FALSE,45
E10251,2023-W14,eats_quest,35,1,FALSE,45
E10251,2023-W15,eats_quest,35,1,FALSE,45
E10251,2023-W16,eats_quest,35,2,FALSE,45
E10251,2023-W17,eats_quest,35,1,FALSE,45
E10252,2023-W02,eats_quest,20,1,FALSE,25
E10252,2023-W03,eats_quest,20,3,FALSE,25
E10252,2023-W04,eats_quest,35,1,FALSE,45
E10252,2023-W06,eats_quest,20,2,FALSE,25
E10252,2023-W09,eats_quest,20,1,FALSE,25
E10252,2023-W11,eats_quest,35,1,FALSE,45
E10252,2023-W14,eats_quest,35,1,FALSE,45
E10252,2023-W15,eats_quest,55,2,FALSE,90
E10252,2023-W17,eats_quest,55,2,FALSE,90
E10253,2023-W01,eats_quest,55,2,FALSE,90
E10253,2023-W03,eats_quest,35,1,FALSE,45
E10253,2023-W04,eats_quest,55,1,FALSE,90
E10253,2023-W05,eats_quest,20,1,FALSE,25
E10253,2023-W08,eats_quest,55,1,FALSE,90
E10253,2023-W10,eats_quest,35,2,FALSE,45
E10253,2023-W15,eats_quest,20,3,FALSE,25
E10253,2023-W16,eats_quest,35,1,FALSE,45
E10253,2023-W17,eats_quest,35,1,FALSE,45
E10254,2023-W01,eats_quest,35,1,FALSE,45
E10254,2023-W06,eats_quest,20,1,FALSE,25
E10254,2023-W08,eats_quest,55,1,FALSE,90
E10254,2023-W11,eats_quest,35,1,FALSE,45
E10254,2023-W14,eats_quest,20,2,FALSE,25
E10254,2023-W15,eats_quest,20,2,FALSE,25
E10254,2023-W16,eats_quest,35,1,FALSE,45
E10255,2023-W03,eats_quest,20,1,FALSE,25
E10255,2023-W04,eats_quest,35,1,FALSE,45
E10255,2023-W05,eats_quest,55,3,FALSE,90
E10255,2023-W07,eats_quest,20,3,FALSE,25
E10255,2023-W08,eats_quest,55,1,FALSE,90
E10255,2023-W09,eats_quest,20,1,FALSE,25
E10255,2023-W12,eats_quest,35,1,FALSE,45
E10255,2023-W14,eats_quest,35,1,FALSE,45
E10255,2023-W15,eats_quest,55,1,FALSE,90
E10255,2023-W17,eats_quest,20,1,FALSE,25
E10256,2023-W01,eats_quest,20,3,FALSE,25
E10256,2023-W02,eats_quest,55,1,FALSE,90
E10256,2023-W03,eats_quest,55,1,FALSE,90
E10256,2023-W04,eats_quest,55,2,FALSE,90
E10256,2023-W06,eats_quest,35,1,FALSE,45
E10256,2023-W08,eats_quest,20,1,FALSE,25
E10256,2023-W12,eats_quest,20,1,FALSE,25
E10257,2023-W01,eats_quest,20,1,FALSE,25
E10257,2023-W04,eats_quest,55,2,FALSE,90
E10257,2023-W06,eats_quest,20,1,FALSE,25
E10257,2023-W07,eats_quest,20,1,FALSE,25
E10257,2023-W08,eats_quest,35,1,FALSE,45
E10257,2023-W10,eats_quest,20,1,FALSE,25
E10257,2023-W11,eats_quest,55,1,FALSE,90
E10257,2023-W12,eats_quest,55,1,FALSE,90
E10257,2023-W14,eats_quest,35,1,FALSE,45
E10257,2023-W15,eats_quest,20,1,FALSE,25
E10257,2023-W16,eats_quest,55,1,FALSE,90
E10258,2023-W01,eats_quest,55,1,FALSE,90
E10258,2023-W02,eats_quest,35,2,FALSE,45
E10258,2023-W05,eats_quest,35,1,FALSE,45
E10258,2023-W06,eats_quest,35,1,FALSE,45
E10258,2023-W08,eats_quest,35,1,FALSE,45
E10258,2023-W09,eats_quest,20,1,FALSE,25
E10258,2023-W13,eats_quest,35,1,FALSE,45
E10258,2023-W16,eats_quest,35,1,FALSE,45
E10259,2023-W08,eats_quest,35,1,FALSE,45
E10259,2023-W09,eats_quest,55,2,FALSE,90
E10259,2023-W10,eats_quest,35,1,FALSE,45
E10259,2023-W11,eats_quest,55,2,FALSE,90
E10259,2023-W12,eats_quest,35,3,FALSE,45
E10259,2023-W13,eats_quest,20,1,FALSE,25
E10259,2023-W14,eats_quest,35,1,FALSE,45
E10259,2023-W15,eats_quest,35,1,FALSE,45
E10259,2023-W16,eats_quest,55,3,FALSE,90
E10259,2023-W17,eats_quest,20,1,FALSE,25
E10260,2023-W06,eats_quest,55,1,FALSE,90
E10260,2023-W07,eats_quest,55,1,FALSE,90
E10260,2023-W09,eats_quest,35,1,FALSE,45
E10260,2023-W12,eats_quest,20,1,FALSE,25
E10260,2023-W13,eats_quest,35,3,FALSE,45
E10260,2023-W14,eats_quest,35,2,FALSE,45
E10260,2023-W15,eats_quest,20,3,FALSE,25
E10260,2023-W16,eats_quest,35,1,FALSE,45
E10261,2023-W01,eats_quest,20,2,FALSE,25
E10261,2023-W04,eats_quest,35,1,FALSE,45
E10261,2023-W05,eats_quest,35,1,FALSE,45
E10261,2023-W06,eats_quest,35,1,FALSE,45
E10261,2023-W08,eats_quest,35,4,FALSE,45
E10261,2023-W12,eats_quest,35,2,FALSE,45
E10261,2023-W14,eats_quest,35,1,FALSE,45
E10261,2023-W17,eats_quest,20,3,FALSE,25
E10262,2023-W01,eats_quest,55,1,FALSE,90
E10262,2023-W03,eats_quest,55,1,FALSE,90
E10262,2023-W05,eats_quest,35,2,FALSE,45
E10262,2023-W11,eats_quest,35,2,FALSE,45
E10262,2023-W12,eats_quest,35,1,FALSE,45
E10262,2023-W15,eats_quest,35,2,FALSE,45
E10263,2022-W52,eats_quest,20,1,FALSE,25
E10263,2023-W01,eats_quest,35,3,FALSE,45
E10263,2023-W04,eats_quest,20,1,FALSE,25
E10263,2023-W06,eats_quest,55,2,FALSE,90
E10263,2023-W07,eats_quest,35,1,FALSE,45
E10263,2023-W09,eats_quest,20,1,FALSE,25
E10263,2023-W10,eats_quest,35,1,FALSE,45
E10263,2023-W12,eats_quest,55,1,FALSE,90
E10263,2023-W13,eats_quest,35,1,FALSE,45
E10263,2023-W14,eats_quest,20,3,FALSE,25
E10263,2023-W15,eats_quest,55,1,FALSE,90
E10263,2023-W16,eats_quest,35,1,FALSE,45
E10263,2023-W17,eats_quest,35,2,FALSE,45
E10264,2023-W01,eats_quest,20,1,FALSE,25
E10264,2023-W02,eats_quest,20,1,FALSE,25
E10264,2023-W03,eats_quest,35,1,FALSE,45
E10264,2023-W06,eats_quest,20,1,FALSE,25
E10264,2023-W07,eats_quest,35,1,FALSE,45
E10264,2023-W08,eats_quest,55,1,FALSE,90
E10264,2023-W11,eats_quest,20,3,FALSE,25
E10264,2023-W13,eats_quest,35,2,FALSE,45
E10264,2023-W16,eats_quest,35,1,FALSE,45
E10264,2023-W17,eats_quest,55,1,FALSE,90
E10265,2023-W01,eats_quest,35,3,FALSE,45
E10265,2023-W02,eats_quest,55,1,FALSE,90
E10265,2023-W04,eats_quest,20,1,FALSE,25
E10265,2023-W05,eats_quest,20,1,FALSE,25
E10265,2023-W12,eats_quest,35,1,FALSE,45
E10265,2023-W13,eats_quest,35,1,FALSE,45
E10265,2023-W14,eats_quest,55,1,FALSE,90
E10265,2023-W15,eats_quest,35,2,FALSE,45
E10265,2023-W16,eats_quest,55,1,FALSE,90
E10265,2023-W17,eats_quest,35,1,FALSE,45
E10266,2023-W01,eats_quest,20,1,FALSE,25
E10266,2023-W08,eats_quest,55,1,FALSE,90
E10266,2023-W10,eats_quest,35,2,FALSE,45
E10266,2023-W13,eats_quest,55,1,FALSE,90
E10266,2023-W14,eats_quest,35,1,FALSE,45
E10266,2023-W15,eats_quest,35,3,FALSE,45
E10266,2023-W17,eats_quest,55,1,FALSE,90
E10267,2023-W01,eats_quest,20,2,FALSE,25
E10267,2023-W02,eats_quest,20,1,FALSE,25
E10267,2023-W03,eats_quest,35,2,FALSE,45
E10267,2023-W06,eats_quest,20,1,FALSE,25
E10267,2023-W07,eats_quest,20,1,FALSE,25
E10267,2023-W09,eats_quest,55,3,FALSE,90
E10267,2023-W10,eats_quest,20,1,FALSE,25
E10267,2023-W11,eats_quest,20,1,FALSE,25
E10267,2023-W12,eats_quest,20,1,FALSE,25
E10267,2023-W14,eats_quest,35,1,FALSE,45
E10267,2023-W16,eats_quest,35,1,FALSE,45
E10268,2023-W01,eats_quest,20,1,FALSE,25
E10268,2023-W02,eats_quest,20,1,FALSE,25
E10268,2023-W03,eats_quest,20,2,FALSE,25
E10268,2023-W06,eats_quest,35,2,FALSE,45
E10268,2023-W07,eats_quest,35,1,FALSE,45
E10268,2023-W10,eats_quest,55,1,FALSE,90
E10268,2023-W12,eats_quest,35,1,FALSE,45
E10268,2023-W15,eats_quest,35,1,FALSE,45
E10268,2023-W16,eats_quest,20,1,FALSE,25
E10269,2023-W01,eats_quest,35,2,FALSE,45
E10269,2023-W03,eats_quest,35,1,FALSE,45
E10269,2023-W04,eats_quest,35,1,FALSE,45
E10269,2023-W05,eats_quest,20,1,FALSE,25
E10269,2023-W06,eats_quest,35,1,FALSE,45
E10269,2023-W08,eats_quest,35,2,FALSE,45
E10269,2023-W10,eats_quest,35,2,FALSE,45
E10269,2023-W12,eats_quest,20,1,FALSE,25
E10269,2023-W14,eats_quest,20,1,FALSE,25
E10269,2023-W16,eats_quest,20,1,FALSE,25
E10269,2023-W17,eats_quest,35,1,FALSE,45
E10270,2023-W01,eats_quest,20,2,FALSE,25
E10270,2023-W03,eats_quest,35,1,FALSE,45
E10270,2023-W06,eats_quest,35,1,FALSE,45
E10270,2023-W10,eats_quest,55,1,FALSE,90
E10270,2023-W13,eats_quest,35,1,FALSE,45
E10270,2023-W14,eats_quest,35,2,FALSE,45
E10271,2023-W01,eats_quest,55,1,FALSE,90
E10271,2023-W02,eats_quest,35,2,FALSE,45
E10271,2023-W05,eats_quest,55,1,FALSE,90
E10271,2023-W08,eats_quest,55,2,FALSE,90
E10271,2023-W09,eats_quest,35,1,FALSE,45
E10271,2023-W10,eats_quest,35,1,FALSE,45
E10271,2023-W12,eats_quest,35,1,FALSE,45
E10271,2023-W16,eats_quest,35,1,FALSE,45
E10272,2023-W02,eats_quest,35,3,FALSE,45
E10272,2023-W03,eats_quest,35,1,FALSE,45
E10272,2023-W07,eats_quest,20,2,FALSE,25
E10272,2023-W08,eats_quest,35,3,FALSE,45
E10272,2023-W09,eats_quest,55,1,FALSE,90
E10272,2023-W10,eats_quest,35,2,FALSE,45
E10272,2023-W12,eats_quest,35,1,FALSE,45
E10272,2023-W13,eats_quest,35,1,FALSE,45
E10272,2023-W15,eats_quest,35,1,FALSE,45
E10272,2023-W16,eats_quest,20,1,FALSE,25
E10273,2023-W03,eats_quest,55,1,FALSE,90
E10273,2023-W04,eats_quest,20,1,FALSE,25
E10273,2023-W05,eats_quest,20,1,FALSE,25
E10273,2023-W07,eats_quest,55,1,FALSE,90
E10273,2023-W11,eats_quest,20,1,FALSE,25
E10273,2023-W13,eats_quest,55,1,FALSE,90
E10273,2023-W14,eats_quest,35,1,FALSE,45
E10273,2023-W16,eats_quest,55,1,FALSE,90
E10274,2023-W01,eats_quest,20,1,FALSE,25
E10274,2023-W03,eats_quest,20,1,FALSE,25
E10274,2023-W06,eats_quest,35,1,FALSE,45
E10274,2023-W08,eats_quest,55,1,FALSE,90
E10274,2023-W10,eats_quest,55,1,FALSE,90
E10274,2023-W11,eats_quest,35,1,FALSE,45
E10274,2023-W14,eats_quest,55,1,FALSE,90
E10274,2023-W15,eats_quest,20,1,FALSE,25
E10274,2023-W16,eats_quest,20,2,FALSE,25
E10274,2023-W17,eats_quest,35,1,FALSE,45
E10275,2023-W03,eats_quest,35,2,FALSE,45
E10275,2023-W04,eats_quest,35,1,FALSE,45
E10275,2023-W09,eats_quest,55,1,FALSE,90
E10275,2023-W12,eats_quest,35,2,FALSE,45
E10275,2023-W14,eats_quest,35,2,FALSE,45
E10275,2023-W15,eats_quest,35,2,FALSE,45
E10275,2023-W17,eats_quest,35,1,FALSE,45
E10276,2023-W01,eats_quest,35,1,FALSE,45
E10276,2023-W02,eats_quest,55,1,FALSE,90
E10276,2023-W04,eats_quest,35,1,FALSE,45
E10276,2023-W05,eats_quest,20,2,FALSE,25
E10276,2023-W06,eats_quest,55,1,FALSE,90
E10276,2023-W07,eats_quest,35,1,FALSE,45
E10276,2023-W09,eats_quest,35,1,FALSE,45
E10276,2023-W11,eats_quest,55,1,FALSE,90
E10276,2023-W12,eats_quest,20,2,FALSE,25
E10276,2023-W13,eats_quest,35,3,FALSE,45
E10276,2023-W14,eats_quest,35,2,FALSE,45
E10276,2023-W15,eats_quest,35,1,FALSE,45
E10277,2023-W01,eats_quest,20,1,FALSE,25
E10277,2023-W03,eats_quest,35,1,FALSE,45
E10277,2023-W04,eats_quest,55,1,FALSE,90
E10277,2023-W08,eats_quest,55,3,FALSE,90
E10277,2023-W10,eats_quest,55,2,FALSE,90
E10277,2023-W12,eats_quest,35,1,FALSE,45
E10277,2023-W13,eats_quest,20,3,FALSE,25
E10277,2023-W14,eats_quest,20,1,FALSE,25
E10277,2023-W15,eats_quest,20,1,FALSE,25
E10277,2023-W16,eats_quest,35,1,FALSE,45
E10278,2023-W01,eats_quest,55,1,FALSE,90
E10278,2023-W03,eats_quest,20,1,FALSE,25
E10278,2023-W09,eats_quest,35,2,FALSE,45
E10278,2023-W12,eats_quest,20,2,FALSE,25
E10278,2023-W14,eats_quest,35,1,FALSE,45
E10278,2023-W15,eats_quest,35,1,FALSE,45
E10279,2023-W01,eats_quest,35,1,FALSE,45
E10279,2023-W03,eats_quest,35,1,FALSE,45
E10279,2023-W04,eats_quest,35,1,FALSE,45
E10279,2023-W05,eats_quest,20,1,FALSE,25
E10279,2023-W08,eats_quest,35,2,FALSE,45
E10279,2023-W10,eats_quest,20,1,FALSE,25
E10279,2023-W11,eats_quest,35,1,FALSE,45
E10279,2023-W12,eats_quest,35,1,FALSE,45
E10279,2023-W16,eats_quest,35,1,FALSE,45
E10279,2023-W17,eats_quest,35,1,FALSE,45
E10280,2022-W52,eats_quest,20,1,FALSE,25
E10280,2023-W01,eats_quest,20,3,FALSE,25
E10280,2023-W03,eats_quest,55,3,FALSE,90
E10280,2023-W08,eats_quest,20,2,FALSE,25
E10280,2023-W09,eats_quest,20,1,FALSE,25
E10280,2023-W10,eats_quest,20,3,FALSE,25
E10280,2023-W11,eats_quest,35,1,FALSE,45
E10280,2023-W15,eats_quest,35,1,FALSE,45
E10280,2023-W16,eats_quest,20,1,FALSE,25
E10280,2023-W17,eats_quest,35,1,FALSE,45
E10281,2023-W01,eats_quest,35,3,FALSE,45
E10281,2023-W02,eats_quest,55,3,FALSE,90
E10281,2023-W04,eats_quest,20,1,FALSE,25
E10281,2023-W08,eats_quest,20,2,FALSE,25
E10281,2023-W09,eats_quest,35,1,FALSE,45
E10281,2023-W11,eats_quest,20,2,FALSE,25
E10281,2023-W14,eats_quest,20,3,FALSE,25
E10281,2023-W15,eats_quest,35,1,FALSE,45
E10281,2023-W16,eats_quest,35,2,FALSE,45
E10282,2023-W01,eats_quest,35,1,FALSE,45
E10282,2023-W06,eats_quest,55,1,FALSE,90
E10282,2023-W07,eats_quest,55,1,FALSE,90
E10282,2023-W08,eats_quest,35,1,FALSE,45
E10282,2023-W10,eats_quest,35,1,FALSE,45
E10282,2023-W11,eats_quest,35,1,FALSE,45
E10282,2023-W12,eats_quest,20,1,FALSE,25
E10282,2023-W14,eats_quest,55,1,FALSE,90
E10282,2023-W15,eats_quest,20,2,FALSE,25
E10282,2023-W17,eats_quest,35,1,FALSE,45
E10283,2023-W04,eats_quest,35,1,FALSE,45
E10283,2023-W05,eats_quest,20,2,FALSE,25
E10283,2023-W06,eats_quest,20,2,FALSE,25
E10283,2023-W11,eats_quest,20,1,FALSE,25
E10283,2023-W13,eats_quest,35,1,FALSE,45
E10283,2023-W14,eats_quest,35,1,FALSE,45
E10283,2023-W15,eats_quest,20,1,FALSE,25
E10283,2023-W16,eats_quest,35,1,FALSE,45
E10283,2023-W17,eats_quest,35,2,FALSE,45
E10284,2023-W02,eats_quest,35,2,FALSE,45
E10284,2023-W11,eats_quest,55,2,FALSE,90
E10284,2023-W12,eats_quest,55,1,FALSE,90
E10284,2023-W13,eats_quest,20,1,FALSE,25
E10284,2023-W16,eats_quest,35,1,FALSE,45
E10285,2023-W01,eats_quest,55,1,FALSE,90
E10285,2023-W02,eats_quest,55,2,FALSE,90
E10285,2023-W03,eats_quest,55,2,FALSE,90
E10285,2023-W04,eats_quest,35,1,FALSE,45
E10285,2023-W05,eats_quest,55,1,FALSE,90
E10285,2023-W06,eats_quest,35,1,FALSE,45
E10285,2023-W07,eats_quest,35,1,FALSE,45
E10285,2023-W08,eats_quest,35,1,FALSE,45
E10285,2023-W09,eats_quest,55,3,FALSE,90
E10285,2023-W10,eats_quest,20,1,FALSE,25
E10285,2023-W11,eats_quest,20,1,FALSE,25
E10285,2023-W12,eats_quest,20,1,FALSE,25
E10285,2023-W13,eats_quest,35,1,FALSE,45
E10285,2023-W14,eats_quest,20,2,FALSE,25
E10285,2023-W16,eats_quest,20,2,FALSE,25
E10285,2023-W17,eats_quest,35,4,FALSE,45
E10286,2023-W02,eats_quest,55,1,FALSE,90
E10286,2023-W04,eats_quest,20,1,FALSE,25
E10286,2023-W05,eats_quest,35,1,FALSE,45
E10286,2023-W06,eats_quest,35,2,FALSE,45
E10286,2023-W10,eats_quest,55,1,FALSE,90
E10286,2023-W11,eats_quest,35,1,FALSE,45
E10286,2023-W12,eats_quest,55,1,FALSE,90
E10286,2023-W14,eats_quest,20,4,FALSE,25
E10286,2023-W15,eats_quest,35,1,FALSE,45
E10286,2023-W16,eats_quest,20,2,FALSE,25
E10286,2023-W17,eats_quest,55,1,FALSE,90
E10287,2023-W01,eats_quest,20,1,FALSE,25
E10287,2023-W03,eats_quest,55,1,FALSE,90
E10287,2023-W06,eats_quest,35,1,FALSE,45
E10287,2023-W07,eats_quest,35,2,FALSE,45
E10287,2023-W08,eats_quest,35,1,FALSE,45
E10287,2023-W10,eats_quest,20,1,FALSE,25
E10287,2023-W12,eats_quest,35,1,FALSE,45
E10287,2023-W13,eats_quest,35,1,FALSE,45
E10287,2023-W15,eats_quest,35,1,FALSE,45
E10287,2023-W16,eats_quest,35,1,FALSE,45
E10287,2023-W17,eats_quest,35,1,FALSE,45
E10288,2023-W05,eats_quest,35,1,FALSE,45
E10288,2023-W06,eats_quest,35,1,FALSE,45
E10288,2023-W07,eats_quest,35,1,FALSE,45
E10288,2023-W08,eats_quest,35,1,FALSE,45
E10288,2023-W09,eats_quest,35,1,FALSE,45
E10288,2023-W11,eats_quest,20,3,FALSE,25
E10288,2023-W12,eats_quest,20,1,FALSE,25
E10288,2023-W16,eats_quest,20,1,FALSE,25
E10289,2023-W01,eats_quest,35,1,FALSE,45
E10289,2023-W05,eats_quest,35,1,FALSE,45
E10289,2023-W06,eats_quest,35,1,FALSE,45
E10289,2023-W07,eats_quest,20,1,FALSE,25
E10289,2023-W08,eats_quest,20,1,FALSE,25
E10289,2023-W10,eats_quest,20,1,FALSE,25
E10289,2023-W11,eats_quest,20,2,FALSE,25
E10289,2023-W12,eats_quest,35,1,FALSE,45
E10289,2023-W16,eats_quest,20,1,FALSE,25
E10290,2023-W01,eats_quest,35,1,FALSE,45
E10290,2023-W03,eats_quest,55,2,FALSE,90
E10290,2023-W04,eats_quest,55,2,FALSE,90
E10290,2023-W05,eats_quest,35,1,FALSE,45
E10290,2023-W08,eats_quest,35,1,FALSE,45
E10290,2023-W10,eats_quest,55,2,FALSE,90
E10290,2023-W13,eats_quest,55,2,FALSE,90
E10290,2023-W14,eats_quest,55,1,FALSE,90
E10290,2023-W16,eats_quest,20,1,FALSE,25
E10291,2023-W02,eats_quest,55,2,FALSE,90
E10291,2023-W05,eats_quest,20,1,FALSE,25
E10291,2023-W06,eats_quest,55,1,FALSE,90
E10291,2023-W07,eats_quest,35,1,FALSE,45
E10291,2023-W12,eats_quest,35,2,FALSE,45
E10291,2023-W13,eats_quest,35,3,FALSE,45
E10291,2023-W14,eats_quest,55,2,FALSE,90
E10291,2023-W15,eats_quest,35,1,FALSE,45
E10291,2023-W17,eats_quest,35,1,FALSE,45
E10292,2023-W02,eats_quest,35,1,FALSE,45
E10292,2023-W05,eats_quest,35,1,FALSE,45
E10292,2023-W06,eats_quest,35,1,FALSE,45
E10292,2023-W07,eats_quest,20,1,FALSE,25
E10292,2023-W10,eats_quest,35,1,FALSE,45
E10292,2023-W12,eats_quest,35,1,FALSE,45
E10292,2023-W17,eats_quest,35,2,FALSE,45
E10293,2022-W52,eats_quest,35,1,FALSE,45
E10293,2023-W02,eats_quest,35,1,FALSE,45
E10293,2023-W03,eats_quest,20,1,FALSE,25
E10293,2023-W05,eats_quest,20,1,FALSE,25
E10293,2023-W06,eats_quest,55,1,FALSE,90
E10293,2023-W08,eats_quest,20,2,FALSE,25
E10293,2023-W09,eats_quest,35,1,FALSE,45
E10293,2023-W10,eats_quest,35,1,FALSE,45
E10293,2023-W13,eats_quest,20,1,FALSE,25
E10294,2023-W01,eats_quest,35,1,FALSE,45
E10294,2023-W05,eats_quest,35,1,FALSE,45
E10294,2023-W09,eats_quest,35,1,FALSE,45
E10294,2023-W10,eats_quest,35,1,FALSE,45
E10295,2023-W01,eats_quest,35,1,FALSE,45
E10295,2023-W02,eats_quest,20,2,FALSE,25
E10295,2023-W03,eats_quest,55,1,FALSE,90
E10295,2023-W05,eats_quest,20,1,FALSE,25
E10295,2023-W11,eats_quest,35,2,FALSE,45
E10295,2023-W13,eats_quest,20,1,FALSE,25
E10295,2023-W14,eats_quest,55,1,FALSE,90
E10295,2023-W16,eats_quest,35,1,FALSE,45
E10295,2023-W17,eats_quest,55,1,FALSE,90
E10296,2023-W01,eats_quest,20,1,FALSE,25
E10296,2023-W02,eats_quest,55,2,FALSE,90
E10296,2023-W04,eats_quest,20,1,FALSE,25
E10296,2023-W06,eats_quest,20,1,FALSE,25
E10296,2023-W08,eats_quest,35,1,FALSE,45
E10296,2023-W09,eats_quest,35,2,FALSE,45
E10296,2023-W14,eats_quest,35,1,FALSE,45
E10296,2023-W16,eats_quest,55,2,FALSE,90
E10297,2023-W01,eats_quest,35,3,FALSE,45
E10297,2023-W02,eats_quest,20,1,FALSE,25
E10297,2023-W03,eats_quest,35,1,FALSE,45
E10297,2023-W04,eats_quest,35,1,FALSE,45
E10297,2023-W11,eats_quest,35,1,FALSE,45
E10297,2023-W14,eats_quest,35,1,FALSE,45
E10298,2023-W04,eats_quest,35,3,FALSE,45
E10298,2023-W11,eats_quest,35,2,FALSE,45
E10298,2023-W14,eats_quest,20,1,FALSE,25
E10298,2023-W16,eats_quest,35,1,FALSE,45
E10298,2023-W17,eats_quest,35,2,FALSE,45
E10299,2023-W04,eats_quest,35,1,FALSE,45
E10299,2023-W08,eats_quest,35,1,FALSE,45
E10299,2023-W09,eats_quest,55,1,FALSE,90
E10299,2023-W10,eats_quest,35,1,FALSE,45
