order_id,courier_id,customer_id,merchant_id,city_id,vehicle_type,is_ev,start_time,end_time,pickup_lat,pickup_lon,pickup_hex_id9,drop_lat,drop_lon,drop_hex_id9,distance_km,duration_mins,basket_value_eur,delivery_fee_eur,tip_eur,net_earnings,payment_type,date
3bcb983e-69ec-4937-80e9-3a8c5e9df6d6,E10349,C3038,M508,5,bike,FALSE,2023-01-06 21:25:00,2023-01-06 21:42:00,52.07619,4.34597,89d2471d8079d8d,52.09308,4.313,8961e903ed2c8ee,3.55,17,25.6,2.2,0,2.2,card,2023-01-06
ea21a4a5-dc0d-44ad-aa24-f86e3e838a1d,E10353,C3093,M102,1,bike,FALSE,2023-04-10 02:38:00,2023-04-10 03:09:00,52.41292,4.90872,89edca9d39f8311,52.36123,4.90373,89b7e8c2f5a97d7,3.51,31,18.24,4.26,0,4.26,wallet,2023-04-10
572c3c86-d3ff-41a3-92b3-58645e59804b,E10273,C3001,M301,3,scooter,TRUE,2023-02-04 08:34:00,2023-02-04 09:18:00,52.04338,5.10189,895654fae4307a4,52.07999,5.16509,890c0bb3c40752a,5.21,44,21.81,4.1,0,4.1,card,2023-02-04
26949f49-6b02-438f-a268-10616de4d305,E10358,C3191,M302,3,bike,FALSE,2023-03-05 21:36:00,2023-03-05 22:02:00,52.1121,5.0975,89928cda9410895,52.09448,5.17489,8923cdb05bd11a0,1.41,26,17.89,3.09,0,3.09,card,2023-03-05
d62fda16-c6f2-49a6-94c0-500c0caae116,E10291,C3698,M403,4,bike,TRUE,2023-02-06 14:38:00,2023-02-06 15:12:00,51.44095,5.52879,896a36e986a2790,51.40609,5.45744,89b81a42c055ec1,3.78,34,29.77,3.52,0,3.52,card,2023-02-06
e800ac73-e432-4567-84c1-38949df05750,E10303,C3635,M407,4,bike,FALSE,2023-04-12 23:15:00,2023-04-12 23:50:00,51.39167,5.42469,89cd99c3825df73,51.40953,5.44951,8956d33d0b83c57,2.67,35,28.12,2.19,0,2.19,wallet,2023-04-12
b2baad93-45f0-45c3-b7f8-4adbb90ed0c6,E10166,C3486,M404,4,scooter,FALSE,2023-02-08 06:48:00,2023-02-08 06:57:00,51.44511,5.41153,8924b37599bb052,51.40919,5.45636,8950d33ca3f1d41,3.71,9,15.82,4.47,0,4.47,card,2023-02-08
b99714f7-87bf-4ec9-b2e6-fffcfa43aad1,E10255,C3043,M301,3,car,FALSE,2023-04-28 05:59:00,2023-04-28 06:07:00,52.04022,5.09879,898f613cd0e9f4b,52.06061,5.06896,898a0e9ebd094e2,6.84,8,30.03,3.37,0,3.37,card,2023-04-28
34c62891-9977-420e-a3f6-e8f915abeb06,E10259,C3275,M506,5,scooter,FALSE,2023-03-25 15:30:00,2023-03-25 15:41:00,52.09528,4.3124,8935b67a8e3b3fb,52.05221,4.32095,89083c9f14eed6f,4.59,11,25.32,3.6,0,3.6,wallet,2023-03-25
084868f2-bf18-4b33-ba02-1f30cde3ac1a,E10163,C3136,M507,5,bike,TRUE,2023-04-18 11:51:00,2023-04-18 12:14:00,52.09576,4.35957,894eb59ab9fa58c,52.09349,4.30946,89feea61c2233de,2.6,23,28.63,3.34,2.46,5.8,wallet,2023-04-18
3139870e-631a-4000-b716-fa888994cbe4,E10274,C3202,M103,1,bike,FALSE,2023-02-08 09:09:00,2023-02-08 09:21:00,52.36978,4.93964,896c81686c31fd2,52.32564,4.90439,89f624fb67e9a99,2.86,12,12.96,3.63,0,3.63,wallet,2023-02-08
20904a32-fd10-4054-86dd-615ad410c625,E10165,C3260,M508,5,scooter,FALSE,2023-04-28 11:00:00,2023-04-28 11:45:00,52.07714,4.35131,89f48cee4c0b8a7,52.09599,4.30515,897941242e14344,3.66,45,18.24,2.87,1.8,4.67,card,2023-04-28
8f7fa5df-9896-4620-91f4-7f1ee627680c,E10185,C3506,M407,4,scooter,TRUE,2023-04-06 01:24:00,2023-04-06 01:37:00,51.39439,5.41883,89903950008b77a,51.40816,5.44115,89b6b88c5dee2f0,4.52,13,26.11,3.65,0,3.65,card,2023-04-06
1e72b7a6-14b6-4e73-99f3-d996e25ead71,E10229,C3032,M405,4,car,FALSE,2023-03-05 18:10:00,2023-03-05 18:26:00,51.44416,5.4225,89c190d0927f39d,51.48057,5.45148,89f7557180d5e4f,4.44,16,34.09,3.02,0,3.02,card,2023-03-05
f1b3721a-6bdb-45c6-9fc5-e30833208ac9,E10227,C3686,M405,4,car,TRUE,2023-01-11 16:31:00,2023-01-11 17:26:00,51.44422,5.42575,89ab1db2d0c39b8,51.40897,5.45443,89ca2bbaa36ea6a,4.48,55,25.06,3.4,0,3.4,wallet,2023-01-11
27e29ffe-7d2d-4054-af23-576988509dd9,E10170,C3446,M308,3,bike,TRUE,2023-03-17 08:13:00,2023-03-17 08:26:00,52.14049,5.09321,8967fb5684a8dd8,52.10846,5.13012,89ebc03dfdd7cca,4.03,13,18.41,2.09,0,2.09,card,2023-03-17
961efd1c-df7c-441d-bcc0-786f3c7ed9b2,E10354,C3636,M308,3,scooter,TRUE,2023-03-24 21:39:00,2023-03-24 22:30:00,52.14002,5.08682,8905d79f294e108,52.09585,5.1703,89d6c1f400ca58a,4.38,51,27.23,4.34,2.22,6.56,wallet,2023-03-24
be9da47f-fddd-4eae-9184-c814abd601eb,E10281,C3165,M107,1,scooter,FALSE,2023-01-29 10:59:00,2023-01-29 11:54:00,52.41198,4.86588,8977ca3e794d21e,52.36616,4.93118,8955c026c23a74c,2.23,55,22.95,4.3,1.84,6.14,card,2023-01-29
5ec81669-57ed-4479-965b-a0d4146ae880,E10295,C3194,M505,5,scooter,FALSE,2023-04-28 15:23:00,2023-04-28 16:14:00,52.02872,4.28656,89f756fd6f3bb11,52.03137,4.33645,89f251ce193e4a0,1.48,51,17.33,3.69,0,3.69,card,2023-04-28
61102cc3-0eab-4bc6-9e73-e14f2e04278c,E10310,C3087,M404,4,scooter,FALSE,2023-03-23 06:43:00,2023-03-23 07:11:00,51.44724,5.41734,89cba3c88512b15,51.4663,5.5204,895198ac5b66ef3,3.79,28,28.49,2.02,0.03,2.05,card,2023-03-23
94425957-5208-4f89-8809-e8f81a7749f9,E10277,C3482,M404,4,scooter,FALSE,2023-04-04 20:41:00,2023-04-04 21:20:00,51.44333,5.41937,89e0ef943341983,51.48347,5.45247,89631baa6ed940f,3.66,39,17.03,2.45,0,2.45,card,2023-04-04
d176515a-59e5-423f-8301-12c4874ca6f6,E10329,C3481,M502,5,bike,FALSE,2023-01-29 11:16:00,2023-01-29 11:44:00,52.07031,4.36066,896b4c193003dfe,52.09291,4.3102,8936a0f44dd281c,4.65,28,22.09,4.06,0,4.06,wallet,2023-01-29
1590c76c-14a2-4d7a-b1a5-5d5c6dfdc377,E10182,C3473,M508,5,scooter,TRUE,2023-03-30 02:35:00,2023-03-30 02:50:00,52.07637,4.35296,895ebb894348c77,52.08925,4.24729,89413c783df4bc7,4.85,15,27.74,3.42,0,3.42,wallet,2023-03-30
57a0e677-11de-4c3e-ad65-2f153f0c00d2,E10322,C3302,M505,5,scooter,FALSE,2023-03-16 01:58:00,2023-03-16 02:16:00,52.02662,4.28241,8932f960adaf92a,52.03407,4.32915,89d8ca83b180fc6,4.19,18,24.13,3.86,0,3.86,wallet,2023-03-16
fb4e19d0-b1f2-4bf8-9dd2-3d7bc8ff1040,E10302,C3084,M308,3,bike,FALSE,2023-04-22 14:40:00,2023-04-22 15:04:00,52.13743,5.08857,89d89231ee772ad,52.06119,5.07104,891f83a7fed8677,2.49,24,22.09,4.44,0,4.44,card,2023-04-22
597b7b50-f2ed-44d3-8050-c52ff614a5c9,E10321,C3090,M506,5,bike,TRUE,2023-01-06 12:48:00,2023-01-06 13:15:00,52.0984,4.30981,897e973efc50941,52.05315,4.32223,8977d5a2672a0c3,2.31,27,13.27,4.47,1.56,6.03,card,2023-01-06
5468311b-2ed8-480d-b847-05a6cdab54d0,E10345,C3373,M204,2,scooter,TRUE,2023-01-09 15:50:00,2023-01-09 15:58:00,51.97347,4.50311,8927dad4f8d0d8a,51.89992,4.49563,89b4e9e66a474b9,4.24,8,29.54,3.91,0.32,4.23,card,2023-01-09
90880f67-b6a6-44c7-a928-2c0083792077,E10198,C3432,M304,3,bike,TRUE,2023-04-13 19:41:00,2023-04-13 20:15:00,52.13551,5.14241,899119da6779602,52.05772,5.11725,89380cc96c4fbba,2.27,34,24.23,3.72,0,3.72,wallet,2023-04-13
736f4b0c-cc1c-434e-9537-4fa156a1d056,E10296,C3229,M107,1,scooter,TRUE,2023-04-23 19:29:00,2023-04-23 20:24:00,52.41223,4.86171,8959aa94b5964bb,52.38345,4.85277,8960e267967a425,5.12,55,27.48,3.78,0,3.78,wallet,2023-04-23
1b09f790-e7ca-4df9-9c08-31489e98f4ac,E10167,C3387,M505,5,bike,TRUE,2023-01-11 05:10:00,2023-01-11 05:20:00,52.0272,4.28296,89b891d0f5f575e,52.08033,4.28548,89de1c5d11ef64e,3.14,10,34.59,2.57,0,2.57,wallet,2023-01-11
19ff75cb-c739-4ceb-b64c-67c3cde25bd5,E10273,C3017,M507,5,scooter,TRUE,2023-04-23 03:29:00,2023-04-23 03:41:00,52.09554,4.35651,89418b494f6546d,52.05416,4.32028,898f958d67d550b,6.55,12,12.65,2.2,0,2.2,wallet,2023-04-23
47a32528-8d1e-4ac9-bb8d-dd930bb8539a,E10207,C3155,M103,1,bike,TRUE,2023-02-05 18:28:00,2023-02-05 19:00:00,52.36991,4.94553,890fab19881a9a1,52.3585,4.89751,892c710bbdbc43a,3.61,32,16.08,2.06,0,2.06,card,2023-02-05
cf60a8f6-87cd-4183-a1a7-a24e39109961,E10217,C3396,M406,4,bike,FALSE,2023-03-08 11:29:00,2023-03-08 11:46:00,51.45712,5.43729,89bde9bd3561a14,51.40986,5.44581,89b7fde955f0c47,3.55,17,18.04,2.74,0,2.74,card,2023-03-08
0027fc7e-ee55-47a6-9ee5-a8062da75960,E10268,C3622,M406,4,bike,TRUE,2023-03-23 06:38:00,2023-03-23 06:52:00,51.45575,5.43494,894566764814e9b,51.48148,5.45439,89335e1a50542ca,2.18,14,25.53,4.14,0,4.14,wallet,2023-03-23
53c6def3-8b17-4c66-b594-523c8ebaa57e,E10181,C3162,M508,5,bike,TRUE,2023-01-19 20:26:00,2023-01-19 20:42:00,52.07882,4.35467,890e1c3f6409983,52.09635,4.30706,89c7439aa1cf026,3.21,16,30.39,4.49,0,4.49,card,2023-01-19
b2b284f0-a2eb-45e6-8499-991b7d317605,E10286,C3366,M102,1,scooter,FALSE,2023-04-30 23:20:00,2023-05-01 00:13:00,52.41494,4.90472,8928a6bde5737e4,52.38511,4.85909,8974d933b6ffc1f,1.7,53,30.72,2.83,0,2.83,card,2023-04-30
43ee4fe7-6274-4300-a416-63152421063d,E10234,C3465,M104,1,bike,FALSE,2023-02-22 08:28:00,2023-02-22 08:43:00,52.3658,4.91362,89da822c338d4d4,52.38469,4.85348,89106377da85258,2.98,15,15.1,2.81,0,2.81,card,2023-02-22
68077397-b9c6-488f-9a1b-e751b55be623,E10355,C3472,M301,3,scooter,TRUE,2023-02-10 17:07:00,2023-02-10 17:36:00,52.04394,5.09844,8938d992da80dff,52.05809,5.1221,89693a6aabc02b8,3.31,29,27.57,4.17,1.4,5.57,wallet,2023-02-10
7918b13b-014b-471e-b050-6f8d585441e0,E10291,C3435,M101,1,bike,TRUE,2023-04-01 00:52:00,2023-04-01 01:21:00,52.37086,4.8914,898db7213ec49d8,52.33058,4.89794,899ac50a347e9b4,2.43,29,27.07,2.15,0,2.15,wallet,2023-04-01
7f7b5a8c-37d1-4046-b5bb-12577af822a2,E10213,C3379,M202,2,bike,FALSE,2023-04-17 14:54:00,2023-04-17 15:22:00,51.93445,4.43075,898c608ac77bea9,51.88439,4.43641,890cd39442cc595,2.01,28,24.3,3.66,3.16,6.82,wallet,2023-04-17
e8b3b3c0-b975-41ad-af82-b5bbfa415845,E10278,C3016,M305,3,scooter,TRUE,2023-03-21 06:35:00,2023-03-21 06:57:00,52.14147,5.09856,892165ecbd43e65,52.10921,5.13106,890121c568f1312,5.24,22,21.13,4.03,0,4.03,card,2023-03-21
00b935ef-01a3-4967-8683-4158002000fc,E10201,C3089,M405,4,scooter,TRUE,2023-02-20 04:26:00,2023-02-20 05:00:00,51.44516,5.41868,895882b98345ac5,51.40401,5.45841,898977abcacfd81,3.19,34,30.19,3.78,1.12,4.9,wallet,2023-02-20
830c346b-1287-4dec-800d-aef12d423d9c,E10291,C3180,M505,5,bike,TRUE,2023-02-14 01:17:00,2023-02-14 01:40:00,52.03201,4.2896,89569df704d9dfa,52.0779,4.28819,89df3081d5dce8a,3.7,23,22.46,2.25,1.38,3.63,card,2023-02-14
82579af2-63cd-43fb-89a2-1c689809b4f7,E10290,C3548,M103,1,bike,TRUE,2023-03-11 09:18:00,2023-03-11 09:34:00,52.37054,4.94418,89a68491f0ed66d,52.40513,4.94971,89f2a2cd2c8135a,3,16,28.6,2.25,0,2.25,card,2023-03-11
ef06bc96-7bee-406a-84b4-2576c7c4e672,E10245,C3469,M506,5,car,TRUE,2023-04-27 06:57:00,2023-04-27 07:48:00,52.09844,4.3073,89850812d419e68,52.04329,4.29268,89a1850b3108e38,3.82,51,18.37,2.89,0,2.89,card,2023-04-27
f28aa60e-254a-4bb7-ae76-c3d28764736e,E10280,C3428,M404,4,bike,FALSE,2023-03-11 22:48:00,2023-03-11 23:08:00,51.44429,5.41867,89c0bef0e52e2e7,51.40533,5.45525,8933400c0e2c45e,3.13,20,29.11,2.94,0,2.94,wallet,2023-03-11
ff427252-759d-43e4-b18c-d974181374a9,E10299,C3281,M203,2,bike,FALSE,2023-02-24 13:40:00,2023-02-24 13:59:00,51.9045,4.46931,89cbb112bd2b9a9,51.91016,4.45892,89931d058193681,4.04,19,17.78,2.28,0,2.28,wallet,2023-02-24
45066888-a3b6-4f62-9707-4fc665b46e3d,E10244,C3509,M208,2,scooter,TRUE,2023-03-21 17:32:00,2023-03-21 18:03:00,51.96533,4.45068,89dc45d67f8fd33,51.95858,4.52342,89059203e230271,5.04,31,33.97,2.49,0,2.49,wallet,2023-03-21
438dcb39-72c0-435c-b9fb-f0ff962334c9,E10217,C3686,M407,4,bike,FALSE,2023-02-04 19:24:00,2023-02-04 19:35:00,51.39182,5.42662,89041c2eef6ad5e,51.48038,5.45167,89a793dd9e08752,2.94,11,27.72,2.91,0,2.91,wallet,2023-02-04
7d32c538-ddce-4e23-b078-ff191076ae01,E10254,C3386,M407,4,scooter,FALSE,2023-04-13 16:01:00,2023-04-13 16:51:00,51.39428,5.41951,89115abddeea897,51.48095,5.45081,898926be44bac38,3.23,50,32.1,4.15,0,4.15,wallet,2023-04-13
026d0e75-5f9f-4ad5-be9d-70488c040790,E10233,C3495,M205,2,bike,TRUE,2023-04-06 11:22:00,2023-04-06 11:57:00,51.92366,4.41867,892137f72f7d037,51.95761,4.51647,89bdc96f649c25c,1.71,35,19.29,3.02,0,3.02,card,2023-04-06
109caa22-7afb-43e1-af2f-9108819f75f2,E10213,C3364,M203,2,bike,FALSE,2023-04-04 10:28:00,2023-04-04 11:02:00,51.90927,4.47214,893d57c24c39976,51.91175,4.43818,892afa669671617,2.22,34,27.51,2.4,0,2.4,wallet,2023-04-04
7a768cf7-39d0-43ac-9293-5e693de9b37b,E10161,C3054,M401,4,bike,TRUE,2023-03-09 16:29:00,2023-03-09 16:40:00,51.42125,5.47167,89156d219700798,51.40859,5.45165,8909a7fc634d452,1.73,11,24.13,2.25,1.58,3.83,wallet,2023-03-09
425a03b1-15c5-489a-ac0c-a80b8fb5c232,E10255,C3068,M401,4,car,FALSE,2023-02-21 04:10:00,2023-02-21 04:53:00,51.41841,5.4714,892d8c29d56856e,51.40978,5.44157,897489c6352ba49,5.47,43,25.13,4.18,0.14,4.32,card,2023-02-21
4c787bc8-bf45-426b-bb68-caecf282251f,E10310,C3107,M402,4,scooter,FALSE,2023-02-07 13:38:00,2023-02-07 14:00:00,51.39866,5.47999,89f9cceaf626091,51.42213,5.50121,897ab2bd9a3bbcc,4.91,22,32.69,3.67,0,3.67,wallet,2023-02-07
34148e2d-74ed-4e5b-a9df-76365eb2daf3,E10262,C3139,M207,2,scooter,TRUE,2023-04-13 01:04:00,2023-04-13 01:48:00,51.88935,4.44784,89ae64dae70c96c,51.94649,4.52003,896e94d369af8e3,3.55,44,13.28,2.47,0,2.47,wallet,2023-04-13
2a50a0ef-43ba-4971-8b6b-c1f9be189bed,E10314,C3302,M405,4,scooter,FALSE,2023-02-22 19:07:00,2023-02-22 19:58:00,51.44639,5.4178,8983faf62d626e5,51.42028,5.50484,897599dfed92669,2.66,51,17.62,3.13,0,3.13,wallet,2023-02-22
28412ba9-5d15-49f1-8dca-d559eda92e88,E10210,C3278,M206,2,scooter,FALSE,2023-02-20 07:40:00,2023-02-20 07:57:00,51.9667,4.44432,89e18b8a5b511f1,51.91229,4.44124,8992e233e73b7f3,3.47,17,30.95,3.11,0,3.11,wallet,2023-02-20
2356826e-485c-4476-9643-f5e58cafb976,E10164,C3410,M206,2,bike,TRUE,2023-02-09 18:55:00,2023-02-09 19:29:00,51.96737,4.44843,899ba58fd909270,51.88554,4.43317,89e197237af70f4,1.03,34,24.74,3.56,0,3.56,card,2023-02-09
95c3bf27-842b-41e7-9432-c2b20919c0fc,E10194,C3654,M502,5,scooter,TRUE,2023-03-08 00:59:00,2023-03-08 01:44:00,52.07139,4.36028,890ca59e50db03b,52.03137,4.33274,8950aaa85f2a7b2,4.21,45,17.57,2.36,0,2.36,wallet,2023-03-08
b2a0dd2a-090d-4400-9e6d-047ffd0e4c5c,E10334,C3503,M406,4,scooter,FALSE,2023-01-11 11:36:00,2023-01-11 12:14:00,51.45541,5.43482,895e199e21fd71a,51.41879,5.50434,895211f619c10da,4.21,38,31.06,3.92,2.44,6.36,card,2023-01-11
28d9171d-5778-4f6e-8942-4e84bcc3ca84,E10354,C3625,M306,3,scooter,TRUE,2023-03-04 01:42:00,2023-03-04 02:20:00,52.11242,5.14724,89aca9eb632b943,52.06077,5.07542,894db7cb87a0eb7,5.19,38,12.06,4.44,0,4.44,wallet,2023-03-04
51416571-afdf-4898-b37f-8b3893c1a832,E10191,C3404,M106,1,scooter,TRUE,2023-01-20 11:19:00,2023-01-20 11:29:00,52.36959,4.94186,89a9417d197d144,52.34278,4.84626,8924e507f86276a,5.32,10,21.09,2.94,0,2.94,wallet,2023-01-20
334966ea-5890-4597-80cc-f11db90a7167,E10287,C3656,M303,3,bike,TRUE,2023-01-21 21:27:00,2023-01-21 21:45:00,52.13394,5.06497,89a6e129f6bbe36,52.05783,5.07218,89c19e05d9c7091,3.41,18,33.96,2.38,0,2.38,card,2023-01-21
64b9fff2-5d3b-41ee-9657-9befb825dc37,E10242,C3085,M408,4,scooter,FALSE,2023-02-13 19:28:00,2023-02-13 20:06:00,51.46125,5.43183,8959a008f7590f2,51.46526,5.51924,898b3bb3e493e51,4.99,38,21.99,3.1,0,3.1,card,2023-02-13
34c3a66d-650e-438b-8976-c04b1ff0910b,E10189,C3086,M208,2,bike,TRUE,2023-04-03 14:08:00,2023-04-03 14:29:00,51.96557,4.45471,893960c157d6eb3,51.90932,4.43733,8977fa2aab5cd79,5.07,21,21.83,2.9,1.86,4.76,wallet,2023-04-03
0a28c1a5-5967-4ec2-91a8-b73b166d5433,E10174,C3261,M407,4,bike,TRUE,2023-02-17 09:35:00,2023-02-17 09:58:00,51.39571,5.42172,89f399a1418b289,51.40852,5.45684,896d6094b0515ce,4.98,23,24.93,3.85,0,3.85,card,2023-02-17
9d9928c2-dd1f-4981-bda4-70d7f7b4f46c,E10278,C3431,M303,3,scooter,TRUE,2023-03-04 22:29:00,2023-03-04 22:53:00,52.13418,5.05637,89b0d87a95cdcfe,52.11001,5.12994,89b36c118057109,3.8,24,24.79,2.52,0.29,2.81,wallet,2023-03-04
d6027d9c-38f0-477c-b2ea-f91aeaa01c5a,E10338,C3108,M404,4,bike,TRUE,2023-02-09 11:53:00,2023-02-09 12:07:00,51.44215,5.41974,89b5f20640fc135,51.42369,5.50114,893cccdb512fe93,3.74,14,15.37,2.53,0,2.53,card,2023-02-09
db19188e-2835-4ae0-b8b4-fad08fe7315b,E10250,C3472,M202,2,bike,FALSE,2023-01-07 08:24:00,2023-01-07 08:57:00,51.93828,4.43864,8985922b1fb6ec8,51.95887,4.52192,89aff7e777245dd,3.17,33,26.04,2.2,0,2.2,wallet,2023-01-07
fcf03ebe-8aa8-4a6e-a090-426e28fc5355,E10318,C3603,M304,3,scooter,FALSE,2023-04-10 16:28:00,2023-04-10 17:10:00,52.13697,5.14127,890c31632903fde,52.0935,5.1716,8963378862835c7,4.02,42,12.07,3.32,0.75,4.07,wallet,2023-04-10
cb9fdbb7-5763-4d88-b631-2ff8bbe94756,E10295,C3699,M507,5,scooter,FALSE,2023-03-19 22:45:00,2023-03-19 23:03:00,52.09289,4.36375,899ae3baf9cc4f3,52.07692,4.28317,89466754940a33c,5.62,18,34.11,3.6,0,3.6,wallet,2023-03-19
30de4c7f-ee81-4234-a61c-3233c14f6d04,E10301,C3301,M301,3,scooter,TRUE,2023-03-19 06:06:00,2023-03-19 06:51:00,52.04209,5.10298,898569b1ffc0b21,52.10699,5.1291,89cded32067eafe,2.95,45,18.29,3.85,0,3.85,card,2023-03-19
9c2c1070-fb5a-4901-80c6-d7bf43cc0551,E10294,C3161,M402,4,scooter,TRUE,2023-01-05 01:36:00,2023-01-05 02:14:00,51.40059,5.48644,89d104828134340,51.48173,5.4519,897b0fa8a15f404,1.4,38,32.2,4.15,0,4.15,card,2023-01-05
27b13abf-5d4e-4639-bd38-78aaf2b3713d,E10188,C3589,M208,2,scooter,TRUE,2023-01-26 23:34:00,2023-01-27 00:27:00,51.96364,4.44843,8972110a8ba2355,51.88616,4.42684,89a4549db8295e8,5.55,53,32.53,3.63,0,3.63,wallet,2023-01-26
03c07c31-6e12-4753-aed5-a94f98a8fba3,E10198,C3283,M301,3,bike,TRUE,2023-03-04 16:12:00,2023-03-04 16:34:00,52.04141,5.0949,89c5aef2774b06e,52.10541,5.12983,897a03b9195d732,3.91,22,25.88,2.77,0,2.77,wallet,2023-03-04
8c601c0e-4d34-49f8-8f16-40320aa91c4e,E10284,C3605,M304,3,bike,FALSE,2023-03-23 16:23:00,2023-03-23 16:44:00,52.13283,5.14528,898e14059a9a7a1,52.09645,5.17174,89f8e6e2a2c8486,2.01,21,23.05,2.07,0,2.07,wallet,2023-03-23
f5f8af7b-6e82-456a-beb4-6a57a1fedb76,E10259,C3433,M507,5,scooter,FALSE,2023-04-17 23:22:00,2023-04-17 23:55:00,52.09713,4.35846,89fa2b5939b8bdb,52.0527,4.3263,892683f87114973,3.15,33,24.76,3.5,0,3.5,wallet,2023-04-17
558c69c0-44d5-426d-9b19-390631edcc0b,E10170,C3664,M301,3,bike,TRUE,2023-04-01 08:19:00,2023-04-01 08:36:00,52.04152,5.09489,894a95fc1c5a84e,52.08139,5.16401,8970a023de7f104,4.53,17,33.93,3.62,0,3.62,wallet,2023-04-01
19fbec2d-2097-4eb4-8bc5-e8878a99dfa5,E10211,C3334,M101,1,bike,FALSE,2023-04-10 17:56:00,2023-04-10 18:31:00,52.37155,4.88748,89caa24cb0bfecb,52.40176,4.94892,891bc0a2dac79b0,3.57,35,27.76,2.14,0,2.14,card,2023-04-10
a522c3da-27c3-43d3-827f-b1fdb3e84f07,E10292,C3493,M205,2,car,FALSE,2023-01-14 17:21:00,2023-01-14 18:02:00,51.91913,4.41808,89d805954931758,51.943,4.5117,891ef6c33dda01e,5.61,41,22.01,3.5,0,3.5,card,2023-01-14
5040d409-69c6-43ff-8bb3-58e895452fb2,E10221,C3280,M508,5,scooter,TRUE,2023-02-09 07:53:00,2023-02-09 08:19:00,52.07912,4.34923,8929dbfcba3a41d,52.09007,4.25164,89a3569d29682d9,4.49,26,19.27,3.96,0,3.96,card,2023-02-09
183ae4b1-4736-4487-9762-72e7d1c6b15c,E10194,C3547,M505,5,scooter,TRUE,2023-01-11 02:47:00,2023-01-11 03:08:00,52.02686,4.28915,89a17dbdeccf41a,52.08928,4.24741,89edfdc42044b78,4.64,21,19.71,2.76,0,2.76,card,2023-01-11
514c28d1-109e-473c-8d93-4890d2e0dd4c,E10321,C3583,M503,5,bike,TRUE,2023-04-09 07:57:00,2023-04-09 08:25:00,52.064,4.33451,89a2030a27c3056,52.08057,4.28706,894b84ea253fa79,4.06,28,14.74,3.35,1.81,5.16,wallet,2023-04-09
acebb499-9179-4334-934e-f32a8e039e90,E10301,C3366,M401,4,scooter,TRUE,2023-04-04 20:35:00,2023-04-04 21:14:00,51.41951,5.4673,89dbc017ad9dffc,51.48281,5.45455,89f682934f16ada,0.8,39,13.18,2.54,0,2.54,card,2023-04-04
94073a62-2433-4605-b649-5a4a8c4c49fa,E10270,C3153,M202,2,scooter,FALSE,2023-04-09 10:15:00,2023-04-09 10:53:00,51.93789,4.4338,89956c35620854b,51.91006,4.45501,89a3b79133ef26b,2.92,38,16.7,2.74,0,2.74,wallet,2023-04-09
448a307d-9af8-470b-9d2f-907f3524c1a3,E10329,C3259,M501,5,bike,FALSE,2023-02-03 15:20:00,2023-02-03 15:31:00,52.02282,4.26048,897e2e414f67d62,52.03061,4.33091,89432315f98e47d,3.02,11,34.2,2.58,0,2.58,card,2023-02-03
441d7fe9-625a-4cb1-bbee-c825eeef56e1,E10259,C3100,M501,5,scooter,FALSE,2023-04-25 16:09:00,2023-04-25 16:54:00,52.02155,4.2696,891080938b81cf9,52.09098,4.30582,8915bfef6a37152,4.04,45,30.89,2.48,0,2.48,wallet,2023-04-25
1cd6898b-dc36-4df4-abb0-19e138ecdf02,E10347,C3337,M502,5,scooter,TRUE,2023-04-08 15:21:00,2023-04-08 16:15:00,52.06912,4.36584,89b4688f1cf106c,52.08024,4.28552,898146855e80af5,4.12,54,28.8,3.31,0.57,3.88,wallet,2023-04-08
cd13f13a-6916-4777-bf2b-6820e0278cbc,E10250,C3051,M203,2,bike,FALSE,2023-01-06 10:13:00,2023-01-06 10:37:00,51.90722,4.46752,894bd27ce3529d8,51.91231,4.45313,89ee347066e8c6d,2.72,24,19.83,4.39,0,4.39,card,2023-01-06
4790a6f2-3aff-4380-91e9-4cbef5981776,E10336,C3185,M204,2,scooter,TRUE,2023-02-20 14:30:00,2023-02-20 15:11:00,51.97066,4.5049,89fd436988d67f9,51.91433,4.45804,8962f09657466d6,4.76,41,23.69,2.68,0,2.68,card,2023-02-20
a52e32bb-3a90-41a9-90d4-4616f97c343f,E10250,C3190,M202,2,bike,FALSE,2023-03-22 18:42:00,2023-03-22 19:00:00,51.93789,4.43012,899101ce72b03aa,51.8851,4.42965,899d0e3143b45b8,3.12,18,30.86,3.65,0,3.65,wallet,2023-03-22
11367d72-83c6-4717-8646-5cef193a28b7,E10172,C3462,M401,4,bike,FALSE,2023-03-16 13:49:00,2023-03-16 14:16:00,51.41647,5.4695,89707c887d354f4,51.48175,5.45282,89409bcf2c3e424,2.47,27,17.16,4.47,0,4.47,wallet,2023-03-16
8b0dbfb3-2a74-43cd-98ce-e81ea3966762,E10316,C3469,M408,4,bike,TRUE,2023-02-14 00:13:00,2023-02-14 00:44:00,51.46123,5.43339,89352f424a3fb4e,51.48277,5.45328,89fc6c92650ae87,3.12,31,23.14,4.07,0,4.07,card,2023-02-14
351acb37-4849-4c5e-99ea-da3131af4ae5,E10289,C3274,M202,2,bike,TRUE,2023-01-03 12:28:00,2023-01-03 12:42:00,51.93491,4.42923,891baee56ca8ffb,51.88494,4.43569,8913c93492ae738,2.79,14,22.2,3.8,0,3.8,wallet,2023-01-03
