city_id,zone,ts,user_type,jobs_like,source_sheet
1,89e4a037b8e02cf,2023-03-17T21:00:00Z,rides,1.0,jobs_like
1,89e4a037b8e02cf,2023-03-17T21:00:00Z,rides,1.0,rides_trips
1,89e4e51cfe9650e,2023-03-17T18:00:00Z,food,1.0,eats_orders
1,89e4e51cfe9650e,2023-03-17T18:00:00Z,food,1.0,jobs_like
1,89e5281620a1d81,2023-04-14T05:00:00Z,rides,1.0,jobs_like
1,89e5281620a1d81,2023-04-14T05:00:00Z,rides,1.0,rides_trips
1,89e605734576782,2023-02-02T07:00:00Z,rides,1.0,jobs_like
1,89e605734576782,2023-02-02T07:00:00Z,rides,1.0,rides_trips
1,89e64bb32c2ac97,2023-02-21T23:00:00Z,rides,1.0,jobs_like
1,89e64bb32c2ac97,2023-02-21T23:00:00Z,rides,1.0,rides_trips
1,89e6c9ecf69d73f,2023-04-23T00:00:00Z,food,1.0,eats_orders
1,89e6c9ecf69d73f,2023-04-23T00:00:00Z,food,1.0,jobs_like
1,89e72514ffc9b92,2023-04-20T15:00:00Z,food,1.0,eats_orders
1,89e72514ffc9b92,2023-04-20T15:00:00Z,food,1.0,jobs_like
1,89e7382efe8f3e9,2023-01-27T19:00:00Z,food,1.0,eats_orders
1,89e7382efe8f3e9,2023-01-27T19:00:00Z,food,1.0,jobs_like
1,89e7d03f466e1a5,2023-02-08T05:00:00Z,rides,1.0,jobs_like
1,89e7d03f466e1a5,2023-02-08T05:00:00Z,rides,1.0,rides_trips
1,89e806ce3b5a391,2023-04-03T00:00:00Z,rides,1.0,jobs_like
1,89e806ce3b5a391,2023-04-03T00:00:00Z,rides,1.0,rides_trips
1,89e844a9a2dd98a,2023-03-30T20:00:00Z,food,1.0,eats_orders
1,89e844a9a2dd98a,2023-03-30T20:00:00Z,food,1.0,jobs_like
1,89e8a7d45f6130a,2023-02-07T15:00:00Z,food,1.0,eats_orders
1,89e8a7d45f6130a,2023-02-07T15:00:00Z,food,1.0,jobs_like
1,89e8f2517ff3125,2023-02-02T05:00:00Z,rides,1.0,jobs_like
1,89e8f2517ff3125,2023-02-02T05:00:00Z,rides,1.0,rides_trips
1,89e9000312b4712,2023-01-04T20:00:00Z,rides,1.0,jobs_like
1,89e9000312b4712,2023-01-04T20:00:00Z,rides,1.0,rides_trips
1,89e97ecff22c858,2023-03-30T19:00:00Z,rides,1.0,jobs_like
1,89e97ecff22c858,2023-03-30T19:00:00Z,rides,1.0,rides_trips
1,89e99773a8598eb,2023-03-18T12:00:00Z,rides,1.0,jobs_like
1,89e99773a8598eb,2023-03-18T12:00:00Z,rides,1.0,rides_trips
1,89e9c9acaa24d61,2023-03-21T05:00:00Z,rides,1.0,jobs_like
1,89e9c9acaa24d61,2023-03-21T05:00:00Z,rides,1.0,rides_trips
1,89ea3b09ec6e91a,2023-02-12T06:00:00Z,rides,1.0,jobs_like
1,89ea3b09ec6e91a,2023-02-12T06:00:00Z,rides,1.0,rides_trips
1,89ea4c412f0accd,2023-02-17T19:00:00Z,food,1.0,eats_orders
1,89ea4c412f0accd,2023-02-17T19:00:00Z,food,1.0,jobs_like
1,89eabb7acb1e249,2023-02-28T11:00:00Z,rides,1.0,jobs_like
1,89eabb7acb1e249,2023-02-28T11:00:00Z,rides,1.0,rides_trips
1,89eb0e00350e4e7,2023-03-16T15:00:00Z,food,1.0,eats_orders
1,89eb0e00350e4e7,2023-03-16T15:00:00Z,food,1.0,jobs_like
1,89eb163beebfcfc,2023-02-11T12:00:00Z,rides,1.0,jobs_like
1,89eb163beebfcfc,2023-02-11T12:00:00Z,rides,1.0,rides_trips
1,89ebbb1d24c36aa,2023-03-02T12:00:00Z,rides,1.0,jobs_like
1,89ebbb1d24c36aa,2023-03-02T12:00:00Z,rides,1.0,rides_trips
1,89ebbff4cdc739d,2023-03-08T17:00:00Z,food,1.0,eats_orders
1,89ebbff4cdc739d,2023-03-08T17:00:00Z,food,1.0,jobs_like
1,89ec099093de716,2023-02-12T08:00:00Z,food,1.0,eats_orders
1,89ec099093de716,2023-02-12T08:00:00Z,food,1.0,jobs_like
1,89ec122b3f62c22,2023-03-04T04:00:00Z,rides,1.0,jobs_like
1,89ec122b3f62c22,2023-03-04T04:00:00Z,rides,1.0,rides_trips
1,89ec3c31b9dc80e,2023-01-01T01:00:00Z,rides,1.0,jobs_like
1,89ec3c31b9dc80e,2023-01-01T01:00:00Z,rides,1.0,rides_trips
1,89ec715a0867d5f,2023-03-09T14:00:00Z,food,1.0,eats_orders
1,89ec715a0867d5f,2023-03-09T14:00:00Z,food,1.0,jobs_like
1,89ec8c59c77e6fd,2023-04-27T23:00:00Z,food,1.0,eats_orders
1,89ec8c59c77e6fd,2023-04-27T23:00:00Z,food,1.0,jobs_like
1,89ec995e9d8ae1d,2023-02-21T01:00:00Z,rides,1.0,jobs_like
1,89ec995e9d8ae1d,2023-02-21T01:00:00Z,rides,1.0,rides_trips
1,89ec9c98933ed47,2023-02-24T08:00:00Z,food,1.0,eats_orders
1,89ec9c98933ed47,2023-02-24T08:00:00Z,food,1.0,jobs_like
1,89ed1e11d6b2368,2023-01-26T11:00:00Z,rides,1.0,jobs_like
1,89ed1e11d6b2368,2023-01-26T11:00:00Z,rides,1.0,rides_trips
1,89ed88b69e648e6,2023-01-28T08:00:00Z,food,1.0,eats_orders
1,89ed88b69e648e6,2023-01-28T08:00:00Z,food,1.0,jobs_like
1,89edca9d39f8311,2023-04-10T02:00:00Z,food,1.0,eats_orders
1,89edca9d39f8311,2023-04-10T02:00:00Z,food,1.0,jobs_like
1,89edd5afb6ed3bf,2023-03-02T09:00:00Z,food,1.0,eats_orders
1,89edd5afb6ed3bf,2023-03-02T09:00:00Z,food,1.0,jobs_like
1,89edd6a37c26d43,2023-03-10T04:00:00Z,rides,1.0,jobs_like
1,89edd6a37c26d43,2023-03-10T04:00:00Z,rides,1.0,rides_trips
1,89ee0691fc2c2d3,2023-01-13T00:00:00Z,food,1.0,eats_orders
1,89ee0691fc2c2d3,2023-01-13T00:00:00Z,food,1.0,jobs_like
1,89ee0bd065ce612,2023-02-22T00:00:00Z,food,1.0,eats_orders
1,89ee0bd065ce612,2023-02-22T00:00:00Z,food,1.0,jobs_like
1,89ee3734c7095d8,2023-04-10T14:00:00Z,rides,1.0,jobs_like
1,89ee3734c7095d8,2023-04-10T14:00:00Z,rides,1.0,rides_trips
1,89ee4202fdcc583,2023-01-06T05:00:00Z,rides,1.0,jobs_like
1,89ee4202fdcc583,2023-01-06T05:00:00Z,rides,1.0,rides_trips
1,89ee5831e624bca,2023-03-11T17:00:00Z,rides,1.0,jobs_like
1,89ee5831e624bca,2023-03-11T17:00:00Z,rides,1.0,rides_trips
1,89ee7a249dab929,2023-04-11T13:00:00Z,rides,1.0,jobs_like
1,89ee7a249dab929,2023-04-11T13:00:00Z,rides,1.0,rides_trips
1,89ee7f3a87a47b9,2023-03-04T14:00:00Z,rides,1.0,jobs_like
1,89ee7f3a87a47b9,2023-03-04T14:00:00Z,rides,1.0,rides_trips
1,89eea05c1bcf28e,2023-04-19T04:00:00Z,rides,1.0,jobs_like
1,89eea05c1bcf28e,2023-04-19T04:00:00Z,rides,1.0,rides_trips
1,89eef071b2a9f2c,2023-01-18T18:00:00Z,food,1.0,eats_orders
1,89eef071b2a9f2c,2023-01-18T18:00:00Z,food,1.0,jobs_like
1,89ef18dd040399b,2023-02-07T10:00:00Z,rides,1.0,jobs_like
1,89ef18dd040399b,2023-02-07T10:00:00Z,rides,1.0,rides_trips
1,89ef31f32ffdf04,2023-01-28T22:00:00Z,food,1.0,eats_orders
1,89ef31f32ffdf04,2023-01-28T22:00:00Z,food,1.0,jobs_like
1,89ef93fac8d166d,2023-03-20T19:00:00Z,rides,1.0,jobs_like
1,89ef93fac8d166d,2023-03-20T19:00:00Z,rides,1.0,rides_trips
1,89efa1982a00ed2,2023-03-13T17:00:00Z,food,1.0,eats_orders
1,89efa1982a00ed2,2023-03-13T17:00:00Z,food,1.0,jobs_like
1,89efc3fd4f73955,2023-01-28T22:00:00Z,rides,1.0,jobs_like
1,89efc3fd4f73955,2023-01-28T22:00:00Z,rides,1.0,rides_trips
1,89efcc6d3e20fe8,2023-03-28T13:00:00Z,food,1.0,eats_orders
1,89efcc6d3e20fe8,2023-03-28T13:00:00Z,food,1.0,jobs_like
1,89f02968bc417f8,2023-03-02T13:00:00Z,food,1.0,eats_orders
1,89f02968bc417f8,2023-03-02T13:00:00Z,food,1.0,jobs_like
1,89f04f2d6d0da86,2023-04-26T17:00:00Z,rides,1.0,jobs_like
1,89f04f2d6d0da86,2023-04-26T17:00:00Z,rides,1.0,rides_trips
1,89f094db94f8266,2023-01-26T04:00:00Z,food,1.0,eats_orders
1,89f094db94f8266,2023-01-26T04:00:00Z,food,1.0,jobs_like
1,89f104369089b0d,2023-04-16T12:00:00Z,rides,1.0,jobs_like
1,89f104369089b0d,2023-04-16T12:00:00Z,rides,1.0,rides_trips
1,89f125ff35d9ae3,2023-03-15T19:00:00Z,food,1.0,eats_orders
1,89f125ff35d9ae3,2023-03-15T19:00:00Z,food,1.0,jobs_like
1,89f134075628fbd,2023-03-10T00:00:00Z,rides,1.0,jobs_like
1,89f134075628fbd,2023-03-10T00:00:00Z,rides,1.0,rides_trips
1,89f1caf610ff4cd,2023-02-09T02:00:00Z,food,1.0,eats_orders
1,89f1caf610ff4cd,2023-02-09T02:00:00Z,food,1.0,jobs_like
1,89f1d78a38dd353,2023-01-26T17:00:00Z,rides,1.0,jobs_like
1,89f1d78a38dd353,2023-01-26T17:00:00Z,rides,1.0,rides_trips
1,89f1d83faccf586,2023-04-13T05:00:00Z,rides,1.0,jobs_like
1,89f1d83faccf586,2023-04-13T05:00:00Z,rides,1.0,rides_trips
1,89f1eb3c472592b,2023-03-12T20:00:00Z,rides,1.0,jobs_like
1,89f1eb3c472592b,2023-03-12T20:00:00Z,rides,1.0,rides_trips
1,89f25b56cdedcdb,2023-03-05T13:00:00Z,food,1.0,eats_orders
1,89f25b56cdedcdb,2023-03-05T13:00:00Z,food,1.0,jobs_like
1,89f297b3171a46d,2023-02-06T09:00:00Z,food,1.0,eats_orders
1,89f297b3171a46d,2023-02-06T09:00:00Z,food,1.0,jobs_like
1,89f2d03abaae7fb,2023-03-27T00:00:00Z,rides,1.0,jobs_like
1,89f2d03abaae7fb,2023-03-27T00:00:00Z,rides,1.0,rides_trips
1,89f3a6e99fe3d31,2023-04-11T04:00:00Z,food,1.0,eats_orders
1,89f3a6e99fe3d31,2023-04-11T04:00:00Z,food,1.0,jobs_like
1,89f42c2e86ee036,2023-03-11T00:00:00Z,rides,1.0,jobs_like
1,89f42c2e86ee036,2023-03-11T00:00:00Z,rides,1.0,rides_trips
1,89f431e1b529b6f,2023-02-18T23:00:00Z,food,1.0,eats_orders
1,89f431e1b529b6f,2023-02-18T23:00:00Z,food,1.0,jobs_like
1,89f43f17d55fc78,2023-02-19T06:00:00Z,food,1.0,eats_orders
1,89f43f17d55fc78,2023-02-19T06:00:00Z,food,1.0,jobs_like
1,89f44a49554c43a,2023-03-21T10:00:00Z,rides,1.0,jobs_like
1,89f44a49554c43a,2023-03-21T10:00:00Z,rides,1.0,rides_trips
1,89f4fae680534c4,2023-02-10T16:00:00Z,rides,1.0,jobs_like
1,89f4fae680534c4,2023-02-10T16:00:00Z,rides,1.0,rides_trips
1,89f553d0fad8510,2023-02-08T19:00:00Z,rides,1.0,jobs_like
1,89f553d0fad8510,2023-02-08T19:00:00Z,rides,1.0,rides_trips
1,89f5a5f8cd3a4c6,2023-03-26T09:00:00Z,rides,1.0,jobs_like
1,89f5a5f8cd3a4c6,2023-03-26T09:00:00Z,rides,1.0,rides_trips
1,89f5c48c5779638,2023-01-16T17:00:00Z,food,1.0,eats_orders
1,89f5c48c5779638,2023-01-16T17:00:00Z,food,1.0,jobs_like
1,89f5fdb74b2a051,2023-02-18T12:00:00Z,food,1.0,eats_orders
1,89f5fdb74b2a051,2023-02-18T12:00:00Z,food,1.0,jobs_like
1,89f60a4dd572c8f,2023-03-13T13:00:00Z,food,1.0,eats_orders
1,89f60a4dd572c8f,2023-03-13T13:00:00Z,food,1.0,jobs_like
1,89f6290b74ffd9b,2023-03-01T10:00:00Z,rides,1.0,jobs_like
1,89f6290b74ffd9b,2023-03-01T10:00:00Z,rides,1.0,rides_trips
1,89f654366fba4c3,2023-04-15T10:00:00Z,rides,1.0,jobs_like
1,89f654366fba4c3,2023-04-15T10:00:00Z,rides,1.0,rides_trips
1,89f66a01f47cde3,2023-04-09T11:00:00Z,rides,1.0,jobs_like
1,89f66a01f47cde3,2023-04-09T11:00:00Z,rides,1.0,rides_trips
1,89f675c5f4e2c8f,2023-01-29T07:00:00Z,rides,1.0,jobs_like
1,89f675c5f4e2c8f,2023-01-29T07:00:00Z,rides,1.0,rides_trips
1,89f6dc92c8c9bec,2023-03-21T19:00:00Z,food,1.0,eats_orders
1,89f6dc92c8c9bec,2023-03-21T19:00:00Z,food,1.0,jobs_like
1,89f71068adbe973,2023-03-31T05:00:00Z,food,1.0,eats_orders
1,89f71068adbe973,2023-03-31T05:00:00Z,food,1.0,jobs_like
1,89f78b8f3f2150d,2023-02-11T20:00:00Z,rides,1.0,jobs_like
1,89f78b8f3f2150d,2023-02-11T20:00:00Z,rides,1.0,rides_trips
1,89f7b4f1df8a0e6,2023-03-11T10:00:00Z,rides,1.0,jobs_like
1,89f7b4f1df8a0e6,2023-03-11T10:00:00Z,rides,1.0,rides_trips
1,89f7f69214a5bb9,2023-03-29T17:00:00Z,food,1.0,eats_orders
1,89f7f69214a5bb9,2023-03-29T17:00:00Z,food,1.0,jobs_like
1,89f7fb3a3c539f8,2023-03-20T13:00:00Z,rides,1.0,jobs_like
1,89f7fb3a3c539f8,2023-03-20T13:00:00Z,rides,1.0,rides_trips
1,89f8259250be1f1,2023-04-15T06:00:00Z,rides,1.0,jobs_like
1,89f8259250be1f1,2023-04-15T06:00:00Z,rides,1.0,rides_trips
1,89f8798339f505f,2023-03-30T15:00:00Z,rides,1.0,jobs_like
1,89f8798339f505f,2023-03-30T15:00:00Z,rides,1.0,rides_trips
1,89f8ccfb1546726,2023-01-04T18:00:00Z,rides,1.0,jobs_like
1,89f8ccfb1546726,2023-01-04T18:00:00Z,rides,1.0,rides_trips
1,89f904cab923032,2023-01-16T02:00:00Z,rides,1.0,jobs_like
1,89f904cab923032,2023-01-16T02:00:00Z,rides,1.0,rides_trips
1,89f940c298ba180,2023-03-09T00:00:00Z,food,1.0,eats_orders
1,89f940c298ba180,2023-03-09T00:00:00Z,food,1.0,jobs_like
1,89f953636675c73,2023-02-01T02:00:00Z,food,1.0,eats_orders
1,89f953636675c73,2023-02-01T02:00:00Z,food,1.0,jobs_like
1,89f96204fce423e,2023-01-01T06:00:00Z,rides,1.0,jobs_like
1,89f96204fce423e,2023-01-01T06:00:00Z,rides,1.0,rides_trips
1,89f9b2afce774b3,2023-03-07T00:00:00Z,rides,1.0,jobs_like
1,89f9b2afce774b3,2023-03-07T00:00:00Z,rides,1.0,rides_trips
1,89fafea497b069f,2023-04-22T18:00:00Z,rides,1.0,jobs_like
1,89fafea497b069f,2023-04-22T18:00:00Z,rides,1.0,rides_trips
1,89fb2e58c2a88e1,2023-01-11T09:00:00Z,food,1.0,eats_orders
1,89fb2e58c2a88e1,2023-01-11T09:00:00Z,food,1.0,jobs_like
1,89fb47331d1a866,2023-01-25T04:00:00Z,food,1.0,eats_orders
1,89fb47331d1a866,2023-01-25T04:00:00Z,food,1.0,jobs_like
1,89fc0145d64118f,2023-02-11T03:00:00Z,rides,1.0,jobs_like
1,89fc0145d64118f,2023-02-11T03:00:00Z,rides,1.0,rides_trips
1,89fc5438b143fed,2023-03-18T19:00:00Z,food,1.0,eats_orders
1,89fc5438b143fed,2023-03-18T19:00:00Z,food,1.0,jobs_like
1,89fd18daad95487,2023-01-13T08:00:00Z,rides,1.0,jobs_like
1,89fd18daad95487,2023-01-13T08:00:00Z,rides,1.0,rides_trips
1,89fd23f771d7801,2023-03-21T08:00:00Z,food,1.0,eats_orders
1,89fd23f771d7801,2023-03-21T08:00:00Z,food,1.0,jobs_like
1,89fd25b65509ecf,2023-04-26T03:00:00Z,food,1.0,eats_orders
1,89fd25b65509ecf,2023-04-26T03:00:00Z,food,1.0,jobs_like
1,89fd597aba2b2e7,2023-03-30T17:00:00Z,rides,1.0,jobs_like
1,89fd597aba2b2e7,2023-03-30T17:00:00Z,rides,1.0,rides_trips
1,89fd668c58df8ce,2023-02-17T06:00:00Z,rides,1.0,jobs_like
1,89fd668c58df8ce,2023-02-17T06:00:00Z,rides,1.0,rides_trips
1,89fd7b56a403e69,2023-02-03T20:00:00Z,food,1.0,eats_orders
1,89fd7b56a403e69,2023-02-03T20:00:00Z,food,1.0,jobs_like
1,89fd7da80aafa8b,2023-03-03T14:00:00Z,rides,1.0,jobs_like
1,89fd7da80aafa8b,2023-03-03T14:00:00Z,rides,1.0,rides_trips
1,89fda338023050f,2023-02-20T20:00:00Z,rides,1.0,jobs_like
1,89fda338023050f,2023-02-20T20:00:00Z,rides,1.0,rides_trips
1,89fdb138d1a58f6,2023-03-09T15:00:00Z,rides,1.0,jobs_like
1,89fdb138d1a58f6,2023-03-09T15:00:00Z,rides,1.0,rides_trips
1,89fe0398d29002c,2023-02-14T12:00:00Z,rides,1.0,jobs_like
1,89fe0398d29002c,2023-02-14T12:00:00Z,rides,1.0,rides_trips
1,89fe3921b5c7af9,2023-03-18T00:00:00Z,rides,1.0,jobs_like
1,89fe3921b5c7af9,2023-03-18T00:00:00Z,rides,1.0,rides_trips
1,89fe55511238c8f,2023-03-09T10:00:00Z,rides,1.0,jobs_like
1,89fe55511238c8f,2023-03-09T10:00:00Z,rides,1.0,rides_trips
1,89ff279dd1e822e,2023-01-13T13:00:00Z,food,1.0,eats_orders
1,89ff279dd1e822e,2023-01-13T13:00:00Z,food,1.0,jobs_like
2,8900092d747f64c,2023-02-03T23:00:00Z,rides,1.0,jobs_like
2,8900092d747f64c,2023-02-03T23:00:00Z,rides,1.0,rides_trips
2,8900111887fd589,2023-02-06T07:00:00Z,rides,1.0,jobs_like
2,8900111887fd589,2023-02-06T07:00:00Z,rides,1.0,rides_trips
2,890055cc72cfc60,2023-01-31T13:00:00Z,food,1.0,eats_orders
2,890055cc72cfc60,2023-01-31T13:00:00Z,food,1.0,jobs_like
2,890098209c40c63,2023-04-06T04:00:00Z,rides,1.0,jobs_like
2,890098209c40c63,2023-04-06T04:00:00Z,rides,1.0,rides_trips
2,8900a792703d09b,2023-04-30T06:00:00Z,rides,1.0,jobs_like
2,8900a792703d09b,2023-04-30T06:00:00Z,rides,1.0,rides_trips
2,8900d260cbb8eae,2023-04-26T23:00:00Z,food,1.0,eats_orders
2,8900d260cbb8eae,2023-04-26T23:00:00Z,food,1.0,jobs_like
2,8900e32db08c0ed,2023-01-16T20:00:00Z,rides,1.0,jobs_like
2,8900e32db08c0ed,2023-01-16T20:00:00Z,rides,1.0,rides_trips
2,8900fa993f2ce60,2023-02-17T12:00:00Z,rides,1.0,jobs_like
2,8900fa993f2ce60,2023-02-17T12:00:00Z,rides,1.0,rides_trips
2,89010339507eb81,2023-04-10T08:00:00Z,food,1.0,eats_orders
2,89010339507eb81,2023-04-10T08:00:00Z,food,1.0,jobs_like
2,890142f09ad0779,2023-04-06T09:00:00Z,rides,1.0,jobs_like
2,890142f09ad0779,2023-04-06T09:00:00Z,rides,1.0,rides_trips
2,89014e98f9ca981,2023-02-04T14:00:00Z,food,1.0,eats_orders
2,89014e98f9ca981,2023-02-04T14:00:00Z,food,1.0,jobs_like
2,8901fb1a9982168,2023-04-28T10:00:00Z,food,1.0,eats_orders
2,8901fb1a9982168,2023-04-28T10:00:00Z,food,1.0,jobs_like
2,89021618f5bd0be,2023-01-18T11:00:00Z,food,1.0,eats_orders
2,89021618f5bd0be,2023-01-18T11:00:00Z,food,1.0,jobs_like
2,89024b1a70981c7,2023-01-29T12:00:00Z,food,1.0,eats_orders
2,89024b1a70981c7,2023-01-29T12:00:00Z,food,1.0,jobs_like
2,89025e1e3263857,2023-04-15T09:00:00Z,rides,1.0,jobs_like
2,89025e1e3263857,2023-04-15T09:00:00Z,rides,1.0,rides_trips
2,89026c81936c845,2023-04-17T21:00:00Z,rides,1.0,jobs_like
2,89026c81936c845,2023-04-17T21:00:00Z,rides,1.0,rides_trips
2,89026e87d9cfba9,2023-04-13T12:00:00Z,rides,1.0,jobs_like
2,89026e87d9cfba9,2023-04-13T12:00:00Z,rides,1.0,rides_trips
2,890273161f22a73,2023-04-21T03:00:00Z,food,1.0,eats_orders
2,890273161f22a73,2023-04-21T03:00:00Z,food,1.0,jobs_like
2,8902cba74769296,2023-04-28T12:00:00Z,food,1.0,eats_orders
2,8902cba74769296,2023-04-28T12:00:00Z,food,1.0,jobs_like
2,8902f185c84fe22,2023-01-18T00:00:00Z,food,1.0,eats_orders
2,8902f185c84fe22,2023-01-18T00:00:00Z,food,1.0,jobs_like
2,890303dc61395f9,2023-03-11T11:00:00Z,rides,1.0,jobs_like
2,890303dc61395f9,2023-03-11T11:00:00Z,rides,1.0,rides_trips
2,89039436c7c6ee5,2023-01-05T13:00:00Z,food,1.0,eats_orders
2,89039436c7c6ee5,2023-01-05T13:00:00Z,food,1.0,jobs_like
2,8903bd75264291a,2023-01-22T23:00:00Z,food,1.0,eats_orders
2,8903bd75264291a,2023-01-22T23:00:00Z,food,1.0,jobs_like
2,89044fa14ec1e4a,2023-02-07T10:00:00Z,food,1.0,eats_orders
2,89044fa14ec1e4a,2023-02-07T10:00:00Z,food,1.0,jobs_like
2,890494ff2cc6c2a,2023-02-16T03:00:00Z,rides,1.0,jobs_like
2,890494ff2cc6c2a,2023-02-16T03:00:00Z,rides,1.0,rides_trips
2,89049caad48fbc2,2023-03-02T08:00:00Z,food,1.0,eats_orders
2,89049caad48fbc2,2023-03-02T08:00:00Z,food,1.0,jobs_like
2,8904bb82be59fdf,2023-04-29T02:00:00Z,food,1.0,eats_orders
2,8904bb82be59fdf,2023-04-29T02:00:00Z,food,1.0,jobs_like
2,89052f35a0b5fed,2023-03-17T12:00:00Z,food,1.0,eats_orders
2,89052f35a0b5fed,2023-03-17T12:00:00Z,food,1.0,jobs_like
2,890558a2c38ab41,2023-02-20T07:00:00Z,food,1.0,eats_orders
2,890558a2c38ab41,2023-02-20T07:00:00Z,food,1.0,jobs_like
2,89055a22c243dae,2023-04-14T03:00:00Z,rides,1.0,jobs_like
2,89055a22c243dae,2023-04-14T03:00:00Z,rides,1.0,rides_trips
2,890599e0cacc0d1,2023-02-01T15:00:00Z,food,1.0,eats_orders
2,890599e0cacc0d1,2023-02-01T15:00:00Z,food,1.0,jobs_like
2,8905c0671005f87,2023-03-24T05:00:00Z,food,1.0,eats_orders
2,8905c0671005f87,2023-03-24T05:00:00Z,food,1.0,jobs_like
2,8905c97deb4ba2b,2023-02-16T10:00:00Z,food,1.0,eats_orders
2,8905c97deb4ba2b,2023-02-16T10:00:00Z,food,1.0,jobs_like
2,89060ba16f9e71c,2023-02-02T00:00:00Z,rides,1.0,jobs_like
2,89060ba16f9e71c,2023-02-02T00:00:00Z,rides,1.0,rides_trips
2,8906123fffcd85d,2023-04-02T18:00:00Z,rides,1.0,jobs_like
2,8906123fffcd85d,2023-04-02T18:00:00Z,rides,1.0,rides_trips
2,890618e9711ae22,2023-04-07T14:00:00Z,food,1.0,eats_orders
2,890618e9711ae22,2023-04-07T14:00:00Z,food,1.0,jobs_like
2,89063aa87f486eb,2023-01-06T01:00:00Z,rides,1.0,jobs_like
2,89063aa87f486eb,2023-01-06T01:00:00Z,rides,1.0,rides_trips
2,89064a616c9834b,2023-03-22T01:00:00Z,rides,1.0,jobs_like
2,89064a616c9834b,2023-03-22T01:00:00Z,rides,1.0,rides_trips
2,890668a47445c90,2023-02-02T01:00:00Z,food,1.0,eats_orders
2,890668a47445c90,2023-02-02T01:00:00Z,food,1.0,jobs_like
2,89068725e17cea8,2023-04-24T07:00:00Z,food,1.0,eats_orders
2,89068725e17cea8,2023-04-24T07:00:00Z,food,1.0,jobs_like
2,89069b210550daf,2023-01-31T11:00:00Z,food,1.0,eats_orders
2,89069b210550daf,2023-01-31T11:00:00Z,food,1.0,jobs_like
2,8906a9ae8b7a8c9,2023-02-08T03:00:00Z,rides,1.0,jobs_like
2,8906a9ae8b7a8c9,2023-02-08T03:00:00Z,rides,1.0,rides_trips
2,8906b9ea9d9a449,2023-03-22T03:00:00Z,food,1.0,eats_orders
2,8906b9ea9d9a449,2023-03-22T03:00:00Z,food,1.0,jobs_like
2,8906c0ecfc4c630,2023-04-17T16:00:00Z,rides,1.0,jobs_like
2,8906c0ecfc4c630,2023-04-17T16:00:00Z,rides,1.0,rides_trips
2,890732912e83e04,2023-03-11T10:00:00Z,rides,1.0,jobs_like
2,890732912e83e04,2023-03-11T10:00:00Z,rides,1.0,rides_trips
2,89074823115ffd3,2023-01-18T17:00:00Z,food,1.0,eats_orders
2,89074823115ffd3,2023-01-18T17:00:00Z,food,1.0,jobs_like
2,890788b04a82683,2023-04-20T06:00:00Z,rides,1.0,jobs_like
2,890788b04a82683,2023-04-20T06:00:00Z,rides,1.0,rides_trips
2,89078fe29d75cb2,2023-02-26T01:00:00Z,food,1.0,eats_orders
2,89078fe29d75cb2,2023-02-26T01:00:00Z,food,1.0,jobs_like
2,8907ac2c7c3d956,2023-01-03T18:00:00Z,rides,1.0,jobs_like
2,8907ac2c7c3d956,2023-01-03T18:00:00Z,rides,1.0,rides_trips
2,8907d634c6e2715,2023-01-31T17:00:00Z,food,1.0,eats_orders
2,8907d634c6e2715,2023-01-31T17:00:00Z,food,1.0,jobs_like
2,8907dd0dd5e6b4f,2023-04-09T17:00:00Z,food,1.0,eats_orders
2,8907dd0dd5e6b4f,2023-04-09T17:00:00Z,food,1.0,jobs_like
2,8907e191c6c83a5,2023-04-23T18:00:00Z,rides,1.0,jobs_like
2,8907e191c6c83a5,2023-04-23T18:00:00Z,rides,1.0,rides_trips
2,8908c2182f77411,2023-04-21T04:00:00Z,rides,1.0,jobs_like
2,8908c2182f77411,2023-04-21T04:00:00Z,rides,1.0,rides_trips
2,8909bb99b252f1c,2023-03-16T03:00:00Z,food,1.0,eats_orders
2,8909bb99b252f1c,2023-03-16T03:00:00Z,food,1.0,jobs_like
2,8909c581814a9e1,2023-03-17T17:00:00Z,food,1.0,eats_orders
2,8909c581814a9e1,2023-03-17T17:00:00Z,food,1.0,jobs_like
2,8909f05f721e817,2023-01-29T02:00:00Z,food,1.0,eats_orders
2,8909f05f721e817,2023-01-29T02:00:00Z,food,1.0,jobs_like
2,8909f2e968b0000,2023-01-19T13:00:00Z,rides,1.0,jobs_like
2,8909f2e968b0000,2023-01-19T13:00:00Z,rides,1.0,rides_trips
2,890a2f0f0d30d73,2023-02-03T12:00:00Z,food,1.0,eats_orders
2,890a2f0f0d30d73,2023-02-03T12:00:00Z,food,1.0,jobs_like
2,890a49176106159,2023-01-17T19:00:00Z,rides,1.0,jobs_like
2,890a49176106159,2023-01-17T19:00:00Z,rides,1.0,rides_trips
2,890ab503778e8a4,2023-03-07T13:00:00Z,rides,1.0,jobs_like
2,890ab503778e8a4,2023-03-07T13:00:00Z,rides,1.0,rides_trips
2,890abaf520ee293,2023-02-11T13:00:00Z,rides,1.0,jobs_like
2,890abaf520ee293,2023-02-11T13:00:00Z,rides,1.0,rides_trips
2,890b3be84e6c45c,2023-01-28T08:00:00Z,rides,1.0,jobs_like
2,890b3be84e6c45c,2023-01-28T08:00:00Z,rides,1.0,rides_trips
2,890bf551e13bf16,2023-01-24T13:00:00Z,rides,1.0,jobs_like
